geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,2021-04-09,1200638,13166565.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,2021-04-09,48,526.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,2021-04-09,384,4211.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,2021-04-09,960,10527.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,2021-04-09,615,6744.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,2021-04-09,485,5318.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,2021-04-09,59,647.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,2021-04-09,16,175.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,2021-04-09,39,427.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,2021-04-09,17382,190616.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,2021-04-09,23583,258618.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,2021-04-09,67,734.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,2021-04-09,35,383.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,2021-04-09,835,9156.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,2021-04-09,712,7808.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,2021-04-09,204,2237.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,2021-04-09,224,2456.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,2021-04-09,1168,12808.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,2021-04-09,2897,31769.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,2021-04-09,45,493.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,2021-04-09,149,1633.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,2021-04-09,79,866.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,2021-04-09,617,6766.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,2021-04-09,212,2324.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,2021-04-09,10995,120574.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,2021-04-09,779,8542.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,2021-04-09,102,1118.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,2021-04-09,121,1326.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,2021-04-09,238,2609.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,2021-04-09,15,164.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,2021-04-09,127,1392.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,2021-04-09,141,1546.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,2021-04-09,268,2938.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,2021-04-09,1625,17820.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,2021-04-09,16,175.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,2021-04-09,647,7095.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,2021-04-09,373,4090.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,2021-04-09,45,493.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,2021-04-09,325,3564.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,2021-04-09,17,186.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,2021-04-09,1215,13324.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,2021-04-09,54,592.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,2021-04-09,12448,136508.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,2021-04-09,3170,34763.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,2021-04-09,151,1655.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,2021-04-09,5,54.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,2021-04-09,723,7928.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,2021-04-09,113,1239.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,2021-04-09,117,1283.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,2021-04-09,391,4287.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,2021-04-09,50,548.0
