geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
LB,06037800504,4,-118.67325073372878,34.05037344068988,01/06/20 - 01/12/20
MX,06037800504,8,-118.67325073372878,34.05037344068988,01/06/20 - 01/12/20
PH,06037800504,4,-118.67325073372878,34.05037344068988,01/06/20 - 01/12/20
ZA,06037800504,4,-118.67325073372878,34.05037344068988,01/06/20 - 01/12/20
AE,06037980028,69,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
AM,06037980028,14,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
AR,06037980028,138,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
AU,06037980028,2232,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
BB,06037980028,8,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
BR,06037980028,574,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
CA,06037980028,943,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
CL,06037980028,35,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
CN,06037980028,202,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
CO,06037980028,122,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
CR,06037980028,37,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
DO,06037980028,21,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
EC,06037980028,27,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
EG,06037980028,17,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
FJ,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
GT,06037980028,52,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
HN,06037980028,18,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
ID,06037980028,237,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
IL,06037980028,129,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
IN,06037980028,38,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
IR,06037980028,12,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
JP,06037980028,268,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
KH,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
KR,06037980028,357,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
KW,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
LA,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
LB,06037980028,27,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
MA,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
MH,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
MU,06037980028,5,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
MX,06037980028,1141,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
MY,06037980028,30,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
NA,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
NG,06037980028,8,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
NI,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
NP,06037980028,5,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
NZ,06037980028,233,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
PA,06037980028,20,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
PE,06037980028,82,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
PH,06037980028,411,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
PK,06037980028,37,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
PS,06037980028,8,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
QA,06037980028,20,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
RU,06037980028,95,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
SA,06037980028,30,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
SG,06037980028,43,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
SN,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
SO,06037980028,8,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
SV,06037980028,37,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TH,06037980028,90,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TO,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TR,06037980028,28,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TT,06037980028,4,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TW,06037980028,129,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
TZ,06037980028,7,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
UA,06037980028,8,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
VN,06037980028,107,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
ZA,06037980028,87,-118.41352284444329,33.93985468418389,01/06/20 - 01/12/20
AE,06037980030,4,-118.41427883750113,33.90976850320682,01/06/20 - 01/12/20
MX,06037980030,4,-118.41427883750113,33.90976850320682,01/06/20 - 01/12/20
AE,06037980033,4,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
AU,06037980033,4,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
BR,06037980033,8,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
CA,06037980033,8,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
IN,06037980033,4,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
MX,06037980033,8,-118.21676313659172,33.74706810252918,01/06/20 - 01/12/20
AE,06059052418,4,-117.75469717110151,33.692002431880546,01/06/20 - 01/12/20
CA,06059052418,26,-117.75469717110151,33.692002431880546,01/06/20 - 01/12/20
ID,06059052418,4,-117.75469717110151,33.692002431880546,01/06/20 - 01/12/20
KR,06059052418,8,-117.75469717110151,33.692002431880546,01/06/20 - 01/12/20
MX,06059052418,7,-117.75469717110151,33.692002431880546,01/06/20 - 01/12/20
AE,06059052518,8,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
AU,06059052518,8,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
BR,06059052518,21,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
CA,06059052518,16,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
IR,06059052518,4,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
KR,06059052518,4,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
MX,06059052518,11,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
SA,06059052518,4,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
SG,06059052518,5,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
TW,06059052518,4,-117.75785615540019,33.65936633384696,01/06/20 - 01/12/20
AE,06059075505,4,-117.82471768929376,33.74401287411765,01/06/20 - 01/12/20
KR,06059075505,4,-117.82471768929376,33.74401287411765,01/06/20 - 01/12/20
PA,06059075505,4,-117.82471768929376,33.74401287411765,01/06/20 - 01/12/20
AE,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
AR,06075017601,32,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
AU,06075017601,74,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
BB,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
BR,06075017601,35,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
CA,06075017601,16,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
CN,06075017601,10,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
ID,06075017601,10,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
IL,06075017601,24,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
JP,06075017601,8,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
KR,06075017601,8,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
MK,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
MX,06075017601,81,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
NZ,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
PE,06075017601,8,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
PH,06075017601,17,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
QA,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
SG,06075017601,18,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
TH,06075017601,12,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
TR,06075017601,8,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
TW,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
UA,06075017601,4,-122.41072494931893,37.779442409318435,01/06/20 - 01/12/20
AE,06075033201,4,-122.47966494601123,37.72626993194741,01/06/20 - 01/12/20
AU,06075033201,4,-122.47966494601123,37.72626993194741,01/06/20 - 01/12/20
BR,06075033201,21,-122.47966494601123,37.72626993194741,01/06/20 - 01/12/20
CN,06075033201,8,-122.47966494601123,37.72626993194741,01/06/20 - 01/12/20
PH,06075033201,4,-122.47966494601123,37.72626993194741,01/06/20 - 01/12/20
AE,06081605100,8,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
CA,06081605100,8,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
CN,06081605100,12,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
JP,06081605100,4,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
KR,06081605100,9,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
MX,06081605100,8,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
PH,06081605100,4,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
RU,06081605100,4,-122.3676920535648,37.597243006175425,01/06/20 - 01/12/20
AE,06085505900,4,-121.95714218224815,37.33026320612421,01/06/20 - 01/12/20
IR,06085505900,4,-121.95714218224815,37.33026320612421,01/06/20 - 01/12/20
AE,06095252802,4,-121.94648773767749,38.27159113078068,01/06/20 - 01/12/20
AE,08069001003,4,-105.06913908068562,40.54527564971317,01/06/20 - 01/12/20
BR,08069001003,5,-105.06913908068562,40.54527564971317,01/06/20 - 01/12/20
MX,08069001003,4,-105.06913908068562,40.54527564971317,01/06/20 - 01/12/20
AE,08077000900,4,-108.61009839572095,39.09517818561301,01/06/20 - 01/12/20
MX,08077000900,4,-108.61009839572095,39.09517818561301,01/06/20 - 01/12/20
AE,09001021600,4,-73.54015945693288,41.06261711921231,01/06/20 - 01/12/20
AE,09001021700,8,-73.53121677949542,41.05575153183202,01/06/20 - 01/12/20
BR,09001021700,16,-73.53121677949542,41.05575153183202,01/06/20 - 01/12/20
CR,09001021700,8,-73.53121677949542,41.05575153183202,01/06/20 - 01/12/20
AE,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
AR,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
AU,11001000100,28,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
BO,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
BR,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
CA,11001000100,8,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
CO,11001000100,8,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
CR,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
HN,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
ID,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
MX,11001000100,33,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
SA,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
ZA,11001000100,4,-77.06076728433986,38.905730185575706,01/06/20 - 01/12/20
AE,11001005301,4,-77.03895146607768,38.91077900311627,01/06/20 - 01/12/20
AU,11001005301,4,-77.03895146607768,38.91077900311627,01/06/20 - 01/12/20
MX,11001005301,4,-77.03895146607768,38.91077900311627,01/06/20 - 01/12/20
TR,11001005301,4,-77.03895146607768,38.91077900311627,01/06/20 - 01/12/20
AE,11001005600,4,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
AU,11001005600,9,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
CO,11001005600,4,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
JP,11001005600,4,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
MX,11001005600,18,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
UY,11001005600,4,-77.0538108467112,38.900314313799036,01/06/20 - 01/12/20
AE,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
AR,12011042100,12,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
BO,12011042100,15,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
BR,12011042100,58,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
CA,12011042100,161,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
CL,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
CO,12011042100,12,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
KR,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
MX,12011042100,12,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
NZ,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
PA,12011042100,8,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
PE,12011042100,11,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
TT,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
UA,12011042100,4,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
ZA,12011042100,12,-80.10402086828245,26.124768362101857,01/06/20 - 01/12/20
AE,12086002600,4,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
AR,12086002600,49,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
BB,12086002600,8,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
BO,12086002600,4,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
BR,12086002600,104,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
CA,12086002600,27,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
CO,12086002600,11,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
DO,12086002600,23,-80.1990920522401,25.807422470591817,01/06/20 - 01/12/20
