geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AE,06037194402,4,-118.37190124509704,34.08504072568698,02/03/20 - 02/09/20
AU,06037194402,4,-118.37190124509704,34.08504072568698,02/03/20 - 02/09/20
CA,06037194402,8,-118.37190124509704,34.08504072568698,02/03/20 - 02/09/20
AE,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
AR,06037194500,7,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
AU,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
BR,06037194500,11,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
CA,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
IR,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
JP,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
KR,06037194500,4,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
MX,06037194500,16,-118.36959580513403,34.07817520935798,02/03/20 - 02/09/20
AE,06037207102,4,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
CN,06037207102,4,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
ID,06037207102,9,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
MX,06037207102,8,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
SV,06037207102,5,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
TR,06037207102,4,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
VN,06037207102,4,-118.23950969709892,34.059285135233985,02/03/20 - 02/09/20
AE,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
BR,06037207302,8,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
CA,06037207302,17,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
ID,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
JM,06037207302,12,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
KW,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
MX,06037207302,10,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
NG,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
PH,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
TW,06037207302,4,-118.24772623671453,34.04755003982277,02/03/20 - 02/09/20
AE,06037207400,14,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
AF,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
AU,06037207400,12,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
CA,06037207400,20,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
CN,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
GH,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
ID,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
IR,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
JP,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
KR,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
KW,06037207400,8,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
MX,06037207400,57,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
MY,06037207400,8,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
NG,06037207400,8,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
NZ,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
PE,06037207400,4,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
PH,06037207400,8,-118.24559004745693,34.05577402790767,02/03/20 - 02/09/20
AE,06037207710,12,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
AR,06037207710,29,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
AU,06037207710,68,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
BR,06037207710,47,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
CA,06037207710,52,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
CL,06037207710,36,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
CN,06037207710,31,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
CO,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
EC,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
GH,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
HN,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
IL,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
IN,06037207710,8,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
JM,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
JP,06037207710,32,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
KR,06037207710,54,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
MN,06037207710,8,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
MX,06037207710,149,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
NZ,06037207710,17,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
PE,06037207710,16,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
PH,06037207710,44,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
RU,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
SA,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
SG,06037207710,8,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
SY,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
TH,06037207710,5,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
TR,06037207710,4,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
TT,06037207710,5,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
UY,06037207710,12,-118.26168252932544,34.046866309482375,02/03/20 - 02/09/20
AE,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
AR,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
AU,06037214902,8,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
BR,06037214902,8,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
BY,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
CL,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
ID,06037214902,8,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
MX,06037214902,26,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
MY,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
PH,06037214902,12,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
SV,06037214902,4,-118.38009265124275,34.072959576288106,02/03/20 - 02/09/20
AE,06037224600,4,-118.27180230251717,34.022298878560846,02/03/20 - 02/09/20
MX,06037224600,8,-118.27180230251717,34.022298878560846,02/03/20 - 02/09/20
AE,06037262302,4,-118.47684133553398,34.07512391761413,02/03/20 - 02/09/20
AR,06037262302,4,-118.47684133553398,34.07512391761413,02/03/20 - 02/09/20
CA,06037262302,4,-118.47684133553398,34.07512391761413,02/03/20 - 02/09/20
CL,06037262302,4,-118.47684133553398,34.07512391761413,02/03/20 - 02/09/20
KR,06037262302,6,-118.47684133553398,34.07512391761413,02/03/20 - 02/09/20
AE,06037265202,5,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
AU,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
CA,06037265202,11,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
EG,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
GT,06037265202,12,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
ID,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
IR,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
PH,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
SA,06037265202,4,-118.44118251005112,34.06190009428116,02/03/20 - 02/09/20
AE,06037311802,4,-118.31112136610125,34.171841949598324,02/03/20 - 02/09/20
MX,06037311802,4,-118.31112136610125,34.171841949598324,02/03/20 - 02/09/20
AE,06037543503,4,-118.29242852860317,33.83165786699217,02/03/20 - 02/09/20
CA,06037543503,4,-118.29242852860317,33.83165786699217,02/03/20 - 02/09/20
MX,06037543503,4,-118.29242852860317,33.83165786699217,02/03/20 - 02/09/20
AE,06037577602,4,-118.11177547047456,33.770458540921915,02/03/20 - 02/09/20
IQ,06037577602,4,-118.11177547047456,33.770458540921915,02/03/20 - 02/09/20
OM,06037577602,4,-118.11177547047456,33.770458540921915,02/03/20 - 02/09/20
AE,06037602104,4,-118.34838435502746,33.927804819778004,02/03/20 - 02/09/20
CA,06037602104,4,-118.34838435502746,33.927804819778004,02/03/20 - 02/09/20
GT,06037602104,4,-118.34838435502746,33.927804819778004,02/03/20 - 02/09/20
NG,06037602104,4,-118.34838435502746,33.927804819778004,02/03/20 - 02/09/20
AE,06037650701,4,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
AR,06037650701,4,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
AU,06037650701,8,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
BD,06037650701,8,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
CA,06037650701,9,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
CL,06037650701,4,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
CN,06037650701,4,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
CR,06037650701,8,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
JP,06037650701,16,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
KR,06037650701,8,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
MX,06037650701,13,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
PE,06037650701,28,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
PH,06037650701,4,-118.35298695020826,33.83178273839777,02/03/20 - 02/09/20
AE,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
AR,06037700801,32,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
AU,06037700801,49,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
BD,06037700801,13,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
BR,06037700801,12,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
CA,06037700801,24,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
CN,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
ID,06037700801,16,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
IL,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
JP,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
KR,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
KZ,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
MX,06037700801,21,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
NG,06037700801,12,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
NZ,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
PA,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
SG,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
TH,06037700801,8,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
TR,06037700801,8,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
TZ,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
UA,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
ZA,06037700801,4,-118.39678059982641,34.07171077542163,02/03/20 - 02/09/20
AE,06037701902,4,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
AR,06037701902,167,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
AU,06037701902,113,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
BR,06037701902,136,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
CA,06037701902,64,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
CN,06037701902,12,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
CO,06037701902,12,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
CR,06037701902,9,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
EC,06037701902,12,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
GT,06037701902,24,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
ID,06037701902,12,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
IL,06037701902,24,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
IN,06037701902,9,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
JP,06037701902,71,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
KR,06037701902,43,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
KZ,06037701902,4,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
MA,06037701902,8,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
MX,06037701902,145,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
MY,06037701902,4,-118.49495242188272,34.0127684585911,02/03/20 - 02/09/20
