geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
BR,36061003100,9,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
CO,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
DO,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
EG,36061003100,6,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
IN,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
KR,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
KW,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
MA,36061003100,10,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
MX,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
NG,36061003100,73,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
PK,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
TR,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
TW,36061003100,4,-74.00381499830048,40.715310993368774,04/27/20 - 05/03/20
AE,36061013100,4,-73.98235341931309,40.76234581415991,04/27/20 - 05/03/20
AR,36061013100,4,-73.98235341931309,40.76234581415991,04/27/20 - 05/03/20
AE,36081071600,8,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
BR,36081071600,4,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
CL,36081071600,6,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
DO,36081071600,20,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
EG,36081071600,4,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
JP,36081071600,4,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
MX,36081071600,4,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
UA,36081071600,8,-73.78694742027933,40.6468746974423,04/27/20 - 05/03/20
AE,37119980100,4,-80.9491960001481,35.211902190132825,04/27/20 - 05/03/20
AR,37119980100,4,-80.9491960001481,35.211902190132825,04/27/20 - 05/03/20
CA,37119980100,8,-80.9491960001481,35.211902190132825,04/27/20 - 05/03/20
PE,37119980100,4,-80.9491960001481,35.211902190132825,04/27/20 - 05/03/20
AE,47157980100,4,-89.97124183748593,35.053398309064484,04/27/20 - 05/03/20
AE,47187050404,4,-86.88276051913991,36.02987564143068,04/27/20 - 05/03/20
AE,47187051202,15,-86.88590276665627,35.78230235574494,04/27/20 - 05/03/20
AE,48085030408,7,-96.82672114684212,33.153179956972664,04/27/20 - 05/03/20
CA,48085030408,4,-96.82672114684212,33.153179956972664,04/27/20 - 05/03/20
AE,48113013616,8,-96.82453273706952,32.955703325799554,04/27/20 - 05/03/20
QA,48113013616,4,-96.82453273706952,32.955703325799554,04/27/20 - 05/03/20
AE,48157673101,10,-95.81884613862343,29.741381418951192,04/27/20 - 05/03/20
MX,48157673101,8,-95.81884613862343,29.741381418951192,04/27/20 - 05/03/20
PK,48157673101,4,-95.81884613862343,29.741381418951192,04/27/20 - 05/03/20
AE,48201333300,4,-95.2534311859393,29.63808025580029,04/27/20 - 05/03/20
AE,48201455200,10,-95.76448537341882,29.779980620719837,04/27/20 - 05/03/20
AE,53033008600,4,-122.31668925011371,47.60710162621187,04/27/20 - 05/03/20
AF,37119005524,4,-80.77859033322686,35.297469998707044,04/27/20 - 05/03/20
AF,48439111003,4,-97.34051415844304,32.655617120387994,04/27/20 - 05/03/20
AF,51840000302,4,-78.18044593925913,39.1523922055183,04/27/20 - 05/03/20
AG,12086004701,7,-80.29725701069545,25.827851916328992,04/27/20 - 05/03/20
TR,12086004701,4,-80.29725701069545,25.827851916328992,04/27/20 - 05/03/20
AG,36059518203,4,-73.46967303303192,40.826806258348235,04/27/20 - 05/03/20
AR,06037273502,4,-118.4719059372001,33.987074278336024,04/27/20 - 05/03/20
AR,06037701702,4,-118.48409619272866,34.02276877675506,04/27/20 - 05/03/20
AR,06037701902,35,-118.49495242188272,34.0127684585911,04/27/20 - 05/03/20
BR,06037701902,12,-118.49495242188272,34.0127684585911,04/27/20 - 05/03/20
MX,06037701902,20,-118.49495242188272,34.0127684585911,04/27/20 - 05/03/20
NI,06037701902,10,-118.49495242188272,34.0127684585911,04/27/20 - 05/03/20
AR,06075010100,4,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
BR,06075010100,30,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
CA,06075010100,8,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
CL,06075010100,8,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
ID,06075010100,16,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
JP,06075010100,4,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
MX,06075010100,45,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
NI,06075010100,12,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
PE,06075010100,16,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
SV,06075010100,4,-122.41089903652514,37.8084809911523,04/27/20 - 05/03/20
AR,06083001101,4,-119.72115982835183,34.42038894453599,04/27/20 - 05/03/20
AR,12011042200,4,-80.10996836885525,26.102541967289703,04/27/20 - 05/03/20
CA,12011042200,4,-80.10996836885525,26.102541967289703,04/27/20 - 05/03/20
CR,12011042200,4,-80.10996836885525,26.102541967289703,04/27/20 - 05/03/20
AR,12071001202,4,-81.83835862875416,26.57472775932573,04/27/20 - 05/03/20
AR,12085000700,4,-80.2571525231711,27.183455611796628,04/27/20 - 05/03/20
AR,12086980500,16,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
BR,12086980500,21,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
BS,12086980500,8,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
CA,12086980500,6,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
CL,12086980500,20,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
CO,12086980500,17,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
CU,12086980500,4,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
DO,12086980500,4,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
EC,12086980500,8,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
GD,12086980500,8,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
MX,12086980500,30,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
NG,12086980500,6,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
PE,12086980500,19,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
UA,12086980500,16,-80.28763354538565,25.796314809411758,04/27/20 - 05/03/20
AR,12086981000,4,-80.16837680959559,25.775488792065907,04/27/20 - 05/03/20
BS,12086981000,4,-80.16837680959559,25.775488792065907,04/27/20 - 05/03/20
AR,12095017103,8,-81.58984472607837,28.399509186734964,04/27/20 - 05/03/20
CA,12095017103,4,-81.58984472607837,28.399509186734964,04/27/20 - 05/03/20
AR,12111382106,4,-80.39292686771465,27.23715110593166,04/27/20 - 05/03/20
AR,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
CA,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
IN,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
JP,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
MA,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
MX,17031980000,5,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
NZ,17031980000,8,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
PK,17031980000,4,-87.90389434319579,41.98026525778809,04/27/20 - 05/03/20
AR,20173003700,4,-97.28460902831004,37.66804655717772,04/27/20 - 05/03/20
AR,27053980000,11,-93.21420137755828,44.880203763577605,04/27/20 - 05/03/20
CA,27053980000,9,-93.21420137755828,44.880203763577605,04/27/20 - 05/03/20
MX,27053980000,4,-93.21420137755828,44.880203763577605,04/27/20 - 05/03/20
AR,36061005600,4,-73.98729734555401,40.74179221462132,04/27/20 - 05/03/20
AR,36061009000,4,-73.97009391193461,40.75265855671242,04/27/20 - 05/03/20
AR,36061012500,8,-73.98417527145322,40.75984071546312,04/27/20 - 05/03/20
CN,36061012500,4,-73.98417527145322,40.75984071546312,04/27/20 - 05/03/20
MX,36061012500,4,-73.98417527145322,40.75984071546312,04/27/20 - 05/03/20
AR,36061013700,4,-73.98023375084362,40.76520699442649,04/27/20 - 05/03/20
MX,36061013700,10,-73.98023375084362,40.76520699442649,04/27/20 - 05/03/20
AR,36061023200,4,-73.93953150704304,40.821013241867924,04/27/20 - 05/03/20
AR,39141956300,4,-82.97830804881127,39.372393340157934,04/27/20 - 05/03/20
AR,40143000500,4,-95.9688111793038,36.18601941510345,04/27/20 - 05/03/20
AR,42003452000,9,-80.28114464184681,40.47823307484876,04/27/20 - 05/03/20
AR,54069001500,4,-80.68270178465775,40.08656734831075,04/27/20 - 05/03/20
AU,06037191410,4,-118.28811686351759,34.08876205788689,04/27/20 - 05/03/20
AU,06037207302,4,-118.24772623671453,34.04755003982277,04/27/20 - 05/03/20
CA,06037207302,4,-118.24772623671453,34.04755003982277,04/27/20 - 05/03/20
ID,06037207302,4,-118.24772623671453,34.04755003982277,04/27/20 - 05/03/20
NG,06037207302,4,-118.24772623671453,34.04755003982277,04/27/20 - 05/03/20
SG,06037207302,6,-118.24772623671453,34.04755003982277,04/27/20 - 05/03/20
AU,06037980028,16,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
BH,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
CA,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
CN,06037980028,17,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
GT,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
JP,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
MX,06037980028,43,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
PE,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
PH,06037980028,9,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
SG,06037980028,4,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
TH,06037980028,8,-118.41352284444329,33.93985468418389,04/27/20 - 05/03/20
AU,06059075002,6,-117.8685376641875,33.74807296903798,04/27/20 - 05/03/20
AU,06067009606,5,-121.42384640271413,38.46631300580102,04/27/20 - 05/03/20
AU,06073005300,4,-117.16151019627118,32.71568314659549,04/27/20 - 05/03/20
GH,06073005300,4,-117.16151019627118,32.71568314659549,04/27/20 - 05/03/20
MX,06073005300,32,-117.16151019627118,32.71568314659549,04/27/20 - 05/03/20
AU,06075017601,4,-122.41072494931893,37.779442409318435,04/27/20 - 05/03/20
BD,06075017601,4,-122.41072494931893,37.779442409318435,04/27/20 - 05/03/20
MX,06075017601,4,-122.41072494931893,37.779442409318435,04/27/20 - 05/03/20
AU,06081984300,16,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
CA,06081984300,4,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
CN,06081984300,4,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
IL,06081984300,4,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
KR,06081984300,12,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
MX,06081984300,16,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
VN,06081984300,8,-122.37841298831589,37.62075531050279,04/27/20 - 05/03/20
AU,08005005611,4,-104.97362748082412,39.60229066588722,04/27/20 - 05/03/20
AU,11001008200,4,-77.0006040397369,38.89183086605347,04/27/20 - 05/03/20
AU,12011042301,4,-80.12750570707585,26.106958521265064,04/27/20 - 05/03/20
AU,12053041305,4,-82.60183273240459,28.462855058048376,04/27/20 - 05/03/20
AU,13067031106,4,-84.57800104016896,33.86297180278656,04/27/20 - 05/03/20
AU,13215002400,4,-84.97104967777325,32.46100386590414,04/27/20 - 05/03/20
AU,15003001901,4,-157.83510422086064,21.27996417436353,04/27/20 - 05/03/20
AU,15003002006,4,-157.82943341562932,21.282995232073837,04/27/20 - 05/03/20
AU,17177001100,8,-89.6387183759809,42.283911819695234,04/27/20 - 05/03/20
AU,20205097300,4,-95.83296980360826,37.537303719145164,04/27/20 - 05/03/20
MY,20205097300,4,-95.83296980360826,37.537303719145164,04/27/20 - 05/03/20
AU,24005441000,6,-76.5235316776927,39.334749107433844,04/27/20 - 05/03/20
AU,24035810901,9,-76.33659866482957,38.93820427816425,04/27/20 - 05/03/20
MX,24035810901,4,-76.33659866482957,38.93820427816425,04/27/20 - 05/03/20
AU,32003000700,4,-115.1411884536668,36.17012742926768,04/27/20 - 05/03/20
DZ,32003000700,4,-115.1411884536668,36.17012742926768,04/27/20 - 05/03/20
IN,32003000700,4,-115.1411884536668,36.17012742926768,04/27/20 - 05/03/20
MX,32003000700,4,-115.1411884536668,36.17012742926768,04/27/20 - 05/03/20
NG,32003000700,4,-115.1411884536668,36.17012742926768,04/27/20 - 05/03/20
AU,36061009500,4,-73.99335779491784,40.74723625131837,04/27/20 - 05/03/20
AU,36061009600,7,-73.98088607604497,40.75637477951743,04/27/20 - 05/03/20
AU,36061011900,4,-73.98602468191788,40.75731511656334,04/27/20 - 05/03/20
TW,36061011900,4,-73.98602468191788,40.75731511656334,04/27/20 - 05/03/20
AU,37031970803,4,-77.05750211590292,34.692537893267385,04/27/20 - 05/03/20
AU,37133001800,4,-77.42843330728775,34.74792926540392,04/27/20 - 05/03/20
AU,48049950500,4,-99.14551837043592,31.6820513422063,04/27/20 - 05/03/20
AU,48113003101,4,-96.79927132704128,32.77984556721669,04/27/20 - 05/03/20
AU,48201980100,4,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
BR,48201980100,12,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
CA,48201980100,8,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
CR,48201980100,4,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
EC,48201980100,27,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
GT,48201980100,12,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
HN,48201980100,8,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
IL,48201980100,8,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
MA,48201980100,8,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
MX,48201980100,43,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
PH,48201980100,4,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
UY,48201980100,4,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
VN,48201980100,12,-95.34011608178983,29.98891296685424,04/27/20 - 05/03/20
AU,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
CA,48439980000,11,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
CU,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
EC,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
JP,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
MX,48439980000,65,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
PE,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
SA,48439980000,4,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
VN,48439980000,5,-97.05427905185897,32.89683803541463,04/27/20 - 05/03/20
AU,51153901208,4,-77.27566424965086,38.68525969983038,04/27/20 - 05/03/20
AU,53061052604,8,-122.09355922452575,47.99731908901137,04/27/20 - 05/03/20
AZ,06085507203,4,-121.9644879655207,37.251317072453176,04/27/20 - 05/03/20
BA,34003012001,4,-74.08259466811708,40.8151335669346,04/27/20 - 05/03/20
BA,36061002100,4,-74.01004337525612,40.71432957366219,04/27/20 - 05/03/20
BR,36061002100,4,-74.01004337525612,40.71432957366219,04/27/20 - 05/03/20
CA,36061002100,4,-74.01004337525612,40.71432957366219,04/27/20 - 05/03/20
ID,36061002100,4,-74.01004337525612,40.71432957366219,04/27/20 - 05/03/20
NG,36061002100,4,-74.01004337525612,40.71432957366219,04/27/20 - 05/03/20
BB,12011060117,4,-80.26112910480977,26.172307872917152,04/27/20 - 05/03/20
BD,06037207502,4,-118.25308405164839,34.05270704422098,04/27/20 - 05/03/20
BD,12086009010,4,-80.35468291596109,25.796018035074088,04/27/20 - 05/03/20
CA,12086009010,12,-80.35468291596109,25.796018035074088,04/27/20 - 05/03/20
CO,12086009010,7,-80.35468291596109,25.796018035074088,04/27/20 - 05/03/20
PE,12086009010,4,-80.35468291596109,25.796018035074088,04/27/20 - 05/03/20
BD,26125173200,4,-83.14544062182522,42.463865776975304,04/27/20 - 05/03/20
BD,27053025401,4,-93.27584161724992,44.85127954228217,04/27/20 - 05/03/20
BD,27053025603,4,-93.31884198149638,44.85148943135919,04/27/20 - 05/03/20
BD,36061001502,4,-74.00309467634965,40.70555544337406,04/27/20 - 05/03/20
MX,36061001502,4,-74.00309467634965,40.70555544337406,04/27/20 - 05/03/20
BD,36081023000,4,-73.80814635062899,40.71264486318799,04/27/20 - 05/03/20
BD,39049007044,4,-83.00492748450728,40.13148423621678,04/27/20 - 05/03/20
BD,48113014306,4,-96.98459121259575,32.84386391126853,04/27/20 - 05/03/20
MX,48113014306,4,-96.98459121259575,32.84386391126853,04/27/20 - 05/03/20
BD,48201432802,4,-95.51551054499474,29.708172405821614,04/27/20 - 05/03/20
CO,48201432802,4,-95.51551054499474,29.708172405821614,04/27/20 - 05/03/20
BD,48201511100,4,-95.426650634593,29.808415847875438,04/27/20 - 05/03/20
BH,21015070311,4,-84.6487328799105,39.03562293264271,04/27/20 - 05/03/20
CA,21015070311,8,-84.6487328799105,39.03562293264271,04/27/20 - 05/03/20
BI,06061021802,4,-121.05970287567334,38.94737722021564,04/27/20 - 05/03/20
CA,06061021802,4,-121.05970287567334,38.94737722021564,04/27/20 - 05/03/20
BJ,36005006100,4,-73.92266679977662,40.82225166009832,04/27/20 - 05/03/20
DO,36005006100,4,-73.92266679977662,40.82225166009832,04/27/20 - 05/03/20
BO,12011080200,4,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
BR,12011080200,17,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
BS,12011080200,4,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
CO,12011080200,21,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
HT,12011080200,4,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
KN,12011080200,4,-80.15524847939608,26.06805404883586,04/27/20 - 05/03/20
BO,13015960401,4,-84.82136588797165,34.218478708283556,04/27/20 - 05/03/20
BO,13015960700,5,-84.7184430418201,34.18398092175272,04/27/20 - 05/03/20
BO,13067030103,4,-84.6686208261635,34.04965133292495,04/27/20 - 05/03/20
IQ,13067030103,4,-84.6686208261635,34.04965133292495,04/27/20 - 05/03/20
BO,25025090700,4,-71.06002758332832,42.32412339113277,04/27/20 - 05/03/20
BR,01071950800,4,-86.03587189959248,34.66336189605092,04/27/20 - 05/03/20
MX,01071950800,4,-86.03587189959248,34.66336189605092,04/27/20 - 05/03/20
BR,05143011003,8,-94.24720930624389,35.90870161203815,04/27/20 - 05/03/20
BR,06037574100,5,-118.12305707128574,33.81481718198559,04/27/20 - 05/03/20
BR,06037980013,4,-118.38714514281945,33.91649775797735,04/27/20 - 05/03/20
MX,06037980013,4,-118.38714514281945,33.91649775797735,04/27/20 - 05/03/20
SG,06037980013,4,-118.38714514281945,33.91649775797735,04/27/20 - 05/03/20
BR,06065041813,4,-117.55332966234585,33.866678667133925,04/27/20 - 05/03/20
BR,06073010001,4,-117.05544516464549,32.58681352318525,04/27/20 - 05/03/20
MX,06073010001,86,-117.05544516464549,32.58681352318525,04/27/20 - 05/03/20
BR,06075010200,4,-122.42227046250699,37.80599856106777,04/27/20 - 05/03/20
MX,06075010200,4,-122.42227046250699,37.80599856106777,04/27/20 - 05/03/20
PE,06075010200,4,-122.42227046250699,37.80599856106777,04/27/20 - 05/03/20
BR,06075020100,4,-122.42000236151233,37.76860858968219,04/27/20 - 05/03/20
MX,06075020100,4,-122.42000236151233,37.76860858968219,04/27/20 - 05/03/20
BR,06075061500,4,-122.39266360659967,37.78738259299807,04/27/20 - 05/03/20
CA,06075061500,4,-122.39266360659967,37.78738259299807,04/27/20 - 05/03/20
MX,06075061500,7,-122.39266360659967,37.78738259299807,04/27/20 - 05/03/20
BR,08041003705,4,-104.84028685791384,38.941432528740606,04/27/20 - 05/03/20
BR,12009064700,4,-80.64081589313429,28.096893895940635,04/27/20 - 05/03/20
DO,12009064700,4,-80.64081589313429,28.096893895940635,04/27/20 - 05/03/20
BR,12011020204,4,-80.22808750830761,26.26329816585543,04/27/20 - 05/03/20
BR,12011060121,4,-80.30574739450326,26.137024999676505,04/27/20 - 05/03/20
BR,12011061002,4,-80.27108375343371,26.112707983575493,04/27/20 - 05/03/20
BR,12011070210,4,-80.25883378672937,26.096230943814895,04/27/20 - 05/03/20
BR,12011100400,4,-80.1571150397035,25.990826635624156,04/27/20 - 05/03/20
BR,12011110328,4,-80.32070862375706,26.018310606616375,04/27/20 - 05/03/20
BR,12086002703,12,-80.17671835389011,25.793245447934794,04/27/20 - 05/03/20
BR,12086006702,4,-80.20158320945944,25.757175155223084,04/27/20 - 05/03/20
CA,12086006702,4,-80.20158320945944,25.757175155223084,04/27/20 - 05/03/20
MX,12086006702,12,-80.20158320945944,25.757175155223084,04/27/20 - 05/03/20
NG,12086006702,8,-80.20158320945944,25.757175155223084,04/27/20 - 05/03/20
NI,12086006702,4,-80.20158320945944,25.757175155223084,04/27/20 - 05/03/20
BR,12086006705,4,-80.19518675525116,25.755032340382012,04/27/20 - 05/03/20
SV,12086006705,4,-80.19518675525116,25.755032340382012,04/27/20 - 05/03/20
BR,12086009035,4,-80.33751378118673,25.825566272474376,04/27/20 - 05/03/20
PE,12086009035,4,-80.33751378118673,25.825566272474376,04/27/20 - 05/03/20
BR,12086011101,4,-80.46975267432695,25.472825711080667,04/27/20 - 05/03/20
BR,12095016802,13,-81.2902303254668,28.402999695505816,04/27/20 - 05/03/20
DO,12095016802,8,-81.2902303254668,28.402999695505816,04/27/20 - 05/03/20
IN,12095016802,4,-81.2902303254668,28.402999695505816,04/27/20 - 05/03/20
BR,12095017104,4,-81.59910110201535,28.527686989620552,04/27/20 - 05/03/20
BR,12095017105,4,-81.60704103784121,28.48257378952364,04/27/20 - 05/03/20
BR,12095018500,4,-81.3868498818172,28.522081357620365,04/27/20 - 05/03/20
BR,12095018900,4,-81.38540984555351,28.548683701759916,04/27/20 - 05/03/20
BR,12099007744,5,-80.1786344173837,26.376100559680765,04/27/20 - 05/03/20
BR,12099007765,4,-80.18887073552487,26.637600235066596,04/27/20 - 05/03/20
CA,12099007765,4,-80.18887073552487,26.637600235066596,04/27/20 - 05/03/20
BR,12099007767,16,-80.20007322804551,26.338178160464324,04/27/20 - 05/03/20
BR,12105011902,4,-82.01225340179508,27.98652732106399,04/27/20 - 05/03/20
BR,12115000101,8,-82.54610299405572,27.335529491896967,04/27/20 - 05/03/20
BR,13067030902,9,-84.55677607371568,33.9402537941873,04/27/20 - 05/03/20
BR,13121001100,4,-84.3830168632207,33.784163329537826,04/27/20 - 05/03/20
BR,13247060309,4,-84.01942716729968,33.68825128631626,04/27/20 - 05/03/20
BR,13313000800,4,-85.0231689701311,34.70207788919997,04/27/20 - 05/03/20
CA,13313000800,4,-85.0231689701311,34.70207788919997,04/27/20 - 05/03/20
JM,13313000800,4,-85.0231689701311,34.70207788919997,04/27/20 - 05/03/20
BR,17031081402,8,-87.60893258013961,41.89297584180033,04/27/20 - 05/03/20
MX,17031081402,20,-87.60893258013961,41.89297584180033,04/27/20 - 05/03/20
BR,19013001503,4,-92.39398928031433,42.51370848650277,04/27/20 - 05/03/20
BR,24031700717,4,-77.19476333141266,39.13027125384941,04/27/20 - 05/03/20
BR,24031702302,4,-77.01863567529402,39.00974852822912,04/27/20 - 05/03/20
BR,24033802001,4,-76.9194959104456,38.84014256539808,04/27/20 - 05/03/20
BR,25001014800,4,-70.60542832925609,41.55542930893138,04/27/20 - 05/03/20
BR,25017310100,4,-71.31040034472475,42.644941206709895,04/27/20 - 05/03/20
MX,25017310100,11,-71.31040034472475,42.644941206709895,04/27/20 - 05/03/20
BR,25017310602,4,-71.34169997302882,42.648918806777786,04/27/20 - 05/03/20
BR,25025030300,4,-71.05364271139986,42.360178529655826,04/27/20 - 05/03/20
NG,25025030300,17,-71.05364271139986,42.360178529655826,04/27/20 - 05/03/20
