geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
BR,06027000800,14,-117.11773078853132,36.25161386877765,01/20/20 - 01/26/20
MX,06027000800,8,-117.11773078853132,36.25161386877765,01/20/20 - 01/26/20
AE,06029003306,4,-119.15065142682094,34.93816967679133,01/20/20 - 01/26/20
CA,06029003306,4,-119.15065142682094,34.93816967679133,01/20/20 - 01/26/20
MX,06029003306,5,-119.15065142682094,34.93816967679133,01/20/20 - 01/26/20
AE,06037115201,4,-118.53689904477099,34.24440866842365,01/20/20 - 01/26/20
CR,06037115201,4,-118.53689904477099,34.24440866842365,01/20/20 - 01/26/20
PH,06037115201,4,-118.53689904477099,34.24440866842365,01/20/20 - 01/26/20
AE,06037134303,4,-118.61350142671131,34.203456398920785,01/20/20 - 01/26/20
IL,06037134303,4,-118.61350142671131,34.203456398920785,01/20/20 - 01/26/20
SG,06037134303,4,-118.61350142671131,34.203456398920785,01/20/20 - 01/26/20
AE,06037190520,4,-118.30380481709449,34.09993279123755,01/20/20 - 01/26/20
AR,06037190520,4,-118.30380481709449,34.09993279123755,01/20/20 - 01/26/20
BR,06037190520,4,-118.30380481709449,34.09993279123755,01/20/20 - 01/26/20
GT,06037190520,4,-118.30380481709449,34.09993279123755,01/20/20 - 01/26/20
AE,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
AR,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
AU,06037194500,43,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
BR,06037194500,39,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
CA,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
IL,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
JP,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
KR,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
MX,06037194500,16,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
UA,06037194500,4,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
ZA,06037194500,6,-118.36959580513403,34.07817520935798,01/20/20 - 01/26/20
AE,06037206020,8,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
AU,06037206020,8,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
CA,06037206020,8,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
DO,06037206020,4,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
LK,06037206020,4,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
MX,06037206020,11,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
TW,06037206020,4,-118.2317387388827,34.05754610377907,01/20/20 - 01/26/20
AE,06037207101,4,-118.2448176940169,34.06120271173903,01/20/20 - 01/26/20
CA,06037207101,4,-118.2448176940169,34.06120271173903,01/20/20 - 01/26/20
TW,06037207101,4,-118.2448176940169,34.06120271173903,01/20/20 - 01/26/20
AE,06037207710,21,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
AF,06037207710,10,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
AM,06037207710,4,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
AR,06037207710,4,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
AU,06037207710,55,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
BR,06037207710,44,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
CA,06037207710,63,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
CN,06037207710,32,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
CO,06037207710,8,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
EC,06037207710,8,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
GT,06037207710,8,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
HN,06037207710,38,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
ID,06037207710,9,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
IL,06037207710,24,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
IN,06037207710,4,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
JP,06037207710,16,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
KR,06037207710,82,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
MX,06037207710,74,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
PE,06037207710,4,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
PH,06037207710,4,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
TR,06037207710,24,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
ZA,06037207710,5,-118.26168252932544,34.046866309482375,01/20/20 - 01/26/20
AE,06037209200,4,-118.26108180386491,34.054209169012914,01/20/20 - 01/26/20
BR,06037209200,4,-118.26108180386491,34.054209169012914,01/20/20 - 01/26/20
CA,06037209200,8,-118.26108180386491,34.054209169012914,01/20/20 - 01/26/20
AE,06037214100,4,-118.3392738591646,34.07466401251708,01/20/20 - 01/26/20
AU,06037214100,8,-118.3392738591646,34.07466401251708,01/20/20 - 01/26/20
BO,06037214100,4,-118.3392738591646,34.07466401251708,01/20/20 - 01/26/20
MX,06037214100,4,-118.3392738591646,34.07466401251708,01/20/20 - 01/26/20
AE,06037214501,8,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
AR,06037214501,20,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
AU,06037214501,147,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
BR,06037214501,72,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
CA,06037214501,47,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
CO,06037214501,12,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
EG,06037214501,5,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
ID,06037214501,4,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
IL,06037214501,10,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
KR,06037214501,70,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
MX,06037214501,44,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
NZ,06037214501,12,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
PH,06037214501,8,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
SG,06037214501,4,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
TH,06037214501,4,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
TR,06037214501,24,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
TW,06037214501,19,-118.35789479162726,34.07123625073752,01/20/20 - 01/26/20
AE,06037224600,4,-118.27180230251717,34.022298878560846,01/20/20 - 01/26/20
AE,06037265202,4,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
AU,06037265202,13,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
CA,06037265202,10,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
KR,06037265202,8,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
MX,06037265202,8,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
NG,06037265202,4,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
TH,06037265202,4,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
TR,06037265202,4,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
TW,06037265202,4,-118.44118251005112,34.06190009428116,01/20/20 - 01/26/20
AE,06037265305,4,-118.44902245612101,34.06269447751846,01/20/20 - 01/26/20
AE,06037267502,4,-118.4621615752591,34.037550204176014,01/20/20 - 01/26/20
AR,06037267502,4,-118.4621615752591,34.037550204176014,01/20/20 - 01/26/20
AE,06037275500,4,-118.41446207338238,33.992293521448424,01/20/20 - 01/26/20
IR,06037275500,4,-118.41446207338238,33.992293521448424,01/20/20 - 01/26/20
MX,06037275500,4,-118.41446207338238,33.992293521448424,01/20/20 - 01/26/20
AE,06037277400,8,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
AU,06037277400,22,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
BR,06037277400,12,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
CA,06037277400,4,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
ID,06037277400,4,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
JP,06037277400,4,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
KR,06037277400,8,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
MX,06037277400,8,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
TR,06037277400,13,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
TW,06037277400,4,-118.37434855911764,33.94903540473492,01/20/20 - 01/26/20
AE,06037401901,4,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
BR,06037401901,16,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
CA,06037401901,8,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
KR,06037401901,4,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
NI,06037401901,4,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
PE,06037401901,12,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
PH,06037401901,8,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
SG,06037401901,21,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
TH,06037401901,8,-117.70867295950575,34.10071449408014,01/20/20 - 01/26/20
AE,06037402001,4,-117.72434257591114,34.08732468515656,01/20/20 - 01/26/20
AE,06037402501,4,-117.7643708127848,34.05428937569818,01/20/20 - 01/26/20
AE,06037408140,8,-117.90324019984428,34.009521895526596,01/20/20 - 01/26/20
AE,06037482304,4,-118.09889077972903,34.064429769085244,01/20/20 - 01/26/20
AE,06037554405,4,-118.12121467136656,33.873760252104226,01/20/20 - 01/26/20
MX,06037554405,5,-118.12121467136656,33.873760252104226,01/20/20 - 01/26/20
AE,06037554511,4,-118.03827709992558,33.87992176215391,01/20/20 - 01/26/20
AE,06037570701,4,-118.14906492788626,33.85390331559772,01/20/20 - 01/26/20
MX,06037570701,4,-118.14906492788626,33.85390331559772,01/20/20 - 01/26/20
AE,06037601402,4,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
BR,06037601402,4,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
CA,06037601402,4,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
IN,06037601402,4,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
MX,06037601402,10,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
TR,06037601402,8,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
UY,06037601402,4,-118.36573339787702,33.950944421969666,01/20/20 - 01/26/20
AE,06037602700,4,-118.31748820279351,33.923416532993535,01/20/20 - 01/26/20
AE,06037603400,8,-118.31343431874349,33.89347186168243,01/20/20 - 01/26/20
MX,06037603400,8,-118.31343431874349,33.89347186168243,01/20/20 - 01/26/20
AE,06037700300,4,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
AU,06037700300,31,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
BR,06037700300,8,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
CA,06037700300,4,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
KR,06037700300,4,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
NZ,06037700300,4,-118.3720584027514,34.09184852831729,01/20/20 - 01/26/20
AE,06037700400,4,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
AU,06037700400,47,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
BR,06037700400,12,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
CA,06037700400,12,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
MX,06037700400,22,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
NZ,06037700400,17,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
PA,06037700400,4,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
SG,06037700400,12,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
TH,06037700400,8,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
TR,06037700400,5,-118.38114768379572,34.08129868613623,01/20/20 - 01/26/20
AE,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
AR,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
AU,06037700801,72,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
BO,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
BR,06037700801,65,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
CA,06037700801,32,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
CL,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
CN,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
CO,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
ID,06037700801,12,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
IL,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
KR,06037700801,24,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
MX,06037700801,57,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
NZ,06037700801,8,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
OM,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
PE,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
TH,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
TR,06037700801,8,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
TT,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
UY,06037700801,4,-118.39678059982641,34.07171077542163,01/20/20 - 01/26/20
AE,06037701702,4,-118.48409619272866,34.02276877675506,01/20/20 - 01/26/20
AU,06037701702,4,-118.48409619272866,34.02276877675506,01/20/20 - 01/26/20
GT,06037701702,4,-118.48409619272866,34.02276877675506,01/20/20 - 01/26/20
JP,06037701702,4,-118.48409619272866,34.02276877675506,01/20/20 - 01/26/20
MX,06037701702,4,-118.48409619272866,34.02276877675506,01/20/20 - 01/26/20
AE,06037701801,4,-118.46572375387831,34.02745386231224,01/20/20 - 01/26/20
CA,06037701801,4,-118.46572375387831,34.02745386231224,01/20/20 - 01/26/20
MX,06037701801,8,-118.46572375387831,34.02745386231224,01/20/20 - 01/26/20
AE,06037701902,24,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
AR,06037701902,28,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
AU,06037701902,270,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
BR,06037701902,447,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
CA,06037701902,77,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
CN,06037701902,13,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
CO,06037701902,8,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
CR,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
EC,06037701902,16,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
EG,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
GT,06037701902,16,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
ID,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
IL,06037701902,23,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
IQ,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
KR,06037701902,43,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
KW,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
MX,06037701902,216,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
NZ,06037701902,8,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
PE,06037701902,18,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
PH,06037701902,16,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
RU,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
SG,06037701902,16,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
SV,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
TH,06037701902,17,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
TR,06037701902,55,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
TW,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
UA,06037701902,8,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
UY,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
ZA,06037701902,4,-118.49495242188272,34.0127684585911,01/20/20 - 01/26/20
AE,06037702901,4,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
AR,06037702901,4,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
AU,06037702901,8,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
BR,06037702901,16,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
CA,06037702901,24,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
CO,06037702901,4,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
CR,06037702901,4,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
JP,06037702901,4,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
MX,06037702901,17,-118.448597927248,33.97649273883201,01/20/20 - 01/26/20
AE,06037980028,67,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
AG,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
AM,06037980028,6,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
AR,06037980028,149,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
AU,06037980028,1957,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
BD,06037980028,13,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
BR,06037980028,517,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
BY,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
CA,06037980028,847,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
CL,06037980028,31,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
CN,06037980028,179,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
CO,06037980028,57,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
CR,06037980028,43,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
DJ,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
DO,06037980028,10,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
EC,06037980028,42,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
EG,06037980028,20,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
ET,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
FJ,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
GE,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
GH,06037980028,8,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
GT,06037980028,50,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
GY,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
HN,06037980028,14,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
ID,06037980028,35,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
IL,06037980028,108,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
IN,06037980028,19,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
IQ,06037980028,8,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
IR,06037980028,22,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
JM,06037980028,16,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
JO,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
JP,06037980028,139,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
KR,06037980028,327,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
KW,06037980028,12,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
LK,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
MK,06037980028,12,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
MX,06037980028,830,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
MY,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
NG,06037980028,5,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
NZ,06037980028,130,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
PA,06037980028,9,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
PE,06037980028,69,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
PH,06037980028,273,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
PK,06037980028,14,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
QA,06037980028,16,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
RS,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
RU,06037980028,38,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
SA,06037980028,14,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
SG,06037980028,78,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
SL,06037980028,8,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
SV,06037980028,35,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
TH,06037980028,69,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
TR,06037980028,73,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
TT,06037980028,8,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
TW,06037980028,123,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
TZ,06037980028,4,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
UA,06037980028,12,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
UY,06037980028,14,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
VE,06037980028,12,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
VN,06037980028,62,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
ZA,06037980028,29,-118.41352284444329,33.93985468418389,01/20/20 - 01/26/20
AE,06059076102,13,-117.89167053871896,33.78409025558996,01/20/20 - 01/26/20
AU,06059076102,54,-117.89167053871896,33.78409025558996,01/20/20 - 01/26/20
BR,06059076102,56,-117.89167053871896,33.78409025558996,01/20/20 - 01/26/20
CA,06059076102,30,-117.89167053871896,33.78409025558996,01/20/20 - 01/26/20
CR,06059076102,4,-117.89167053871896,33.78409025558996,01/20/20 - 01/26/20
