orig_country,dest_ct,visitor_flows,ct_lng,ct_lat,date_range
MX,48113010902,8,-96.86381348876948,32.65843706472161,01/13/20 - 01/19/20
MX,48113011200,4,-96.81446140887496,32.662952330515274,01/13/20 - 01/19/20
MX,48113011701,4,-96.66207934094264,32.712122244745956,01/13/20 - 01/19/20
MX,48113011900,8,-96.64668994218582,32.741308883362315,01/13/20 - 01/19/20
MX,48113012100,4,-96.66084637917803,32.7695551384884,01/13/20 - 01/19/20
MX,48113012207,23,-96.68446978576578,32.78596184218245,01/13/20 - 01/19/20
MX,48113012211,4,-96.68903519882551,32.8022212724005,01/13/20 - 01/19/20
MX,48113012500,4,-96.66678085181239,32.82974751831871,01/13/20 - 01/19/20
MX,48113012800,5,-96.68816027921686,32.8552397869266,01/13/20 - 01/19/20
MX,48113013105,12,-96.77359022119009,32.892584099675396,01/13/20 - 01/19/20
MX,48113013400,4,-96.81138463629813,32.902116166672826,01/13/20 - 01/19/20
MX,48113013500,4,-96.82852698290235,32.90239256655897,01/13/20 - 01/19/20
MX,48113013607,4,-96.77772001245998,32.956250585939344,01/13/20 - 01/19/20
MX,48113013615,8,-96.80828267904339,32.932819928252925,01/13/20 - 01/19/20
MX,48113013618,4,-96.77660700369965,32.98245724599148,01/13/20 - 01/19/20
MX,48113013619,4,-96.79402375352493,32.97020425928377,01/13/20 - 01/19/20
MX,48113013626,4,-96.81737622929226,32.93526660933527,01/13/20 - 01/19/20
MX,48113013720,4,-96.88675814918939,32.9809620613548,01/13/20 - 01/19/20
MX,48113013726,12,-96.84898874653472,32.94534816049921,01/13/20 - 01/19/20
MX,48113013806,12,-96.83674307324972,32.935920501176135,01/13/20 - 01/19/20
PA,48113013806,4,-96.83674307324972,32.935920501176135,01/13/20 - 01/19/20
MX,48113014002,8,-96.92212137516135,32.94040904855562,01/13/20 - 01/19/20
MX,48113014121,4,-96.9476495638198,32.954483269470536,01/13/20 - 01/19/20
MX,48113014123,8,-96.95510982145375,32.978457830325155,01/13/20 - 01/19/20
MX,48113014127,4,-96.97528195389386,32.939316885037506,01/13/20 - 01/19/20
MX,48113014133,4,-97.0029696766367,32.870104790264335,01/13/20 - 01/19/20
MX,48113014135,4,-96.98339139804025,32.97332314043333,01/13/20 - 01/19/20
MX,48113014136,4,-96.97345582137844,32.90165989806712,01/13/20 - 01/19/20
MX,48113014205,4,-96.94004116683539,32.85653002700788,01/13/20 - 01/19/20
MX,48113014308,4,-96.95499707378589,32.8436058600889,01/13/20 - 01/19/20
NP,48113014308,4,-96.95499707378589,32.8436058600889,01/13/20 - 01/19/20
MX,48113014309,8,-96.98954370945246,32.856958746455724,01/13/20 - 01/19/20
MX,48113014501,4,-96.96778852718886,32.83158698347426,01/13/20 - 01/19/20
MX,48113014601,4,-96.95176853039297,32.833225940877696,01/13/20 - 01/19/20
MX,48113014701,4,-96.92591904097326,32.833569535472996,01/13/20 - 01/19/20
MX,48113015100,4,-96.95008035642012,32.79576933303726,01/13/20 - 01/19/20
MX,48113015205,8,-96.9680192158736,32.81232954708457,01/13/20 - 01/19/20
MX,48113015304,4,-96.99698322276821,32.783056294110644,01/13/20 - 01/19/20
MX,48113015305,4,-96.98548618300977,32.81008497509714,01/13/20 - 01/19/20
MX,48113015700,4,-96.96709562175872,32.75680294667766,01/13/20 - 01/19/20
MX,48113015800,5,-96.9429392738803,32.757869884041476,01/13/20 - 01/19/20
MX,48113016002,4,-97.00022310720779,32.736600704224145,01/13/20 - 01/19/20
MX,48113016201,4,-97.00385967914941,32.725056439273644,01/13/20 - 01/19/20
MX,48113016408,4,-96.9930293999976,32.695314783723155,01/13/20 - 01/19/20
MX,48113016409,8,-96.98735353584547,32.68203085747813,01/13/20 - 01/19/20
MX,48113016517,9,-96.90028861015297,32.639790314806596,01/13/20 - 01/19/20
MX,48113016519,4,-96.9344444302302,32.654860729947316,01/13/20 - 01/19/20
MX,48113016610,4,-96.8320541447219,32.61129371255764,01/13/20 - 01/19/20
MX,48113016620,11,-96.83970280919279,32.597015161035564,01/13/20 - 01/19/20
MX,48113016625,4,-96.92035681596724,32.601509699443554,01/13/20 - 01/19/20
MX,48113016902,12,-96.70323572605568,32.645047661266084,01/13/20 - 01/19/20
MX,48113017003,8,-96.54512782821996,32.67545544787844,01/13/20 - 01/19/20
MX,48113017102,4,-96.64307992466091,32.65838918155159,01/13/20 - 01/19/20
MX,48113017201,12,-96.62472728890235,32.72499839223448,01/13/20 - 01/19/20
MX,48113017301,4,-96.59539173766527,32.71161727946051,01/13/20 - 01/19/20
MX,48113017500,8,-96.6085622694141,32.75870686723149,01/13/20 - 01/19/20
MX,48113017604,4,-96.61753257219449,32.741186783539824,01/13/20 - 01/19/20
MX,48113017606,8,-96.62902182336627,32.75711370278819,01/13/20 - 01/19/20
MX,48113017703,8,-96.61714720559368,32.78576038764181,01/13/20 - 01/19/20
MX,48113017704,4,-96.60976294324712,32.77554642406362,01/13/20 - 01/19/20
MX,48113017805,14,-96.64942878133756,32.78596578686496,01/13/20 - 01/19/20
MX,48113017807,8,-96.6400734766205,32.812102511654295,01/13/20 - 01/19/20
MX,48113017812,8,-96.62175922442434,32.816666586793836,01/13/20 - 01/19/20
MX,48113017814,4,-96.6034295089074,32.802513643671794,01/13/20 - 01/19/20
MX,48113018105,4,-96.62085417646085,32.91959100957793,01/13/20 - 01/19/20
MX,48113018129,8,-96.61210328319491,32.844021932650286,01/13/20 - 01/19/20
MX,48113018133,5,-96.56359258390702,32.9004190697542,01/13/20 - 01/19/20
MX,48113018141,8,-96.53457981015454,32.860192799449784,01/13/20 - 01/19/20
MX,48113018206,4,-96.62683903471644,32.88442913797027,01/13/20 - 01/19/20
MX,48113018300,4,-96.64306080028294,32.885935922463105,01/13/20 - 01/19/20
MX,48113018402,8,-96.64044677719407,32.871644516890896,01/13/20 - 01/19/20
MX,48113018403,8,-96.65074953059548,32.86112645865727,01/13/20 - 01/19/20
MX,48113018501,12,-96.6710734298774,32.889229009409334,01/13/20 - 01/19/20
MX,48113018700,8,-96.63986422019218,32.901678279985575,01/13/20 - 01/19/20
MX,48113018900,4,-96.65729972793548,32.920208629785655,01/13/20 - 01/19/20
MX,48113019013,8,-96.67427714780649,32.91285863605685,01/13/20 - 01/19/20
MX,48113019027,14,-96.64831856742416,32.957015968320526,01/13/20 - 01/19/20
SY,48113019027,4,-96.64831856742416,32.957015968320526,01/13/20 - 01/19/20
VN,48113019027,8,-96.64831856742416,32.957015968320526,01/13/20 - 01/19/20
MX,48113019203,8,-96.74383087610124,32.95686212503032,01/13/20 - 01/19/20
MX,48113019206,4,-96.75010125032185,32.974254255371115,01/13/20 - 01/19/20
MX,48113019208,4,-96.76525325350049,32.93215689514194,01/13/20 - 01/19/20
MX,48113019213,8,-96.75473801241493,32.936537510857036,01/13/20 - 01/19/20
ZA,48113019213,4,-96.75473801241493,32.936537510857036,01/13/20 - 01/19/20
MX,48113020300,4,-96.76625420924485,32.774221020933226,01/13/20 - 01/19/20
MX,48113020600,8,-96.8216425231691,32.87269125807664,01/13/20 - 01/19/20
MX,48113020700,9,-96.87155359965583,32.962380048848836,01/13/20 - 01/19/20
MX,48117950500,4,-102.39933279710048,34.81360067703108,01/13/20 - 01/19/20
MX,48121020306,4,-97.25199719686735,33.00381792603535,01/13/20 - 01/19/20
MX,48121020307,4,-97.20848244252153,33.03275744295689,01/13/20 - 01/19/20
MX,48121020800,4,-97.17823185288616,33.19758219558609,01/13/20 - 01/19/20
MX,48121021518,8,-96.90148508237075,33.079669900452245,01/13/20 - 01/19/20
MX,48121021615,9,-96.87943598353885,32.99543943051111,01/13/20 - 01/19/20
MX,48121021618,4,-96.9984051640224,33.0471281527399,01/13/20 - 01/19/20
MX,48121021624,4,-96.94411482341118,33.040576448652075,01/13/20 - 01/19/20
MX,48121021626,4,-96.84887282353417,33.07206367770854,01/13/20 - 01/19/20
MX,48121021627,4,-96.85041087694337,33.044639845639246,01/13/20 - 01/19/20
MX,48121021719,4,-97.09172790486987,33.08571042624918,01/13/20 - 01/19/20
QA,48121021719,4,-97.09172790486987,33.08571042624918,01/13/20 - 01/19/20
MX,48121021733,4,-96.99871403849595,33.00721304923713,01/13/20 - 01/19/20
MX,48121021734,4,-96.99029028898102,33.01180981645355,01/13/20 - 01/19/20
MX,48121021743,4,-97.0278222904902,33.03869815589518,01/13/20 - 01/19/20
MX,48121021745,4,-97.00641875922092,33.03150107858688,01/13/20 - 01/19/20
MX,48127950200,29,-99.97597718200718,28.47325825829784,01/13/20 - 01/19/20
MX,48127950400,8,-99.65065382993049,28.39799688488822,01/13/20 - 01/19/20
MX,48131950200,16,-98.6333478316311,27.90446696202563,01/13/20 - 01/19/20
MX,48131950500,4,-98.51250182711227,27.5230000950784,01/13/20 - 01/19/20
MX,48133950300,6,-99.00976150579766,32.39044233596511,01/13/20 - 01/19/20
MX,48135000400,4,-102.3582404722535,31.88095200093498,01/13/20 - 01/19/20
MX,48135000700,4,-102.39091737991315,31.873544673228515,01/13/20 - 01/19/20
MX,48135001100,4,-102.4001746533049,31.8374517567343,01/13/20 - 01/19/20
MX,48135001700,8,-102.33633717692263,31.868983839554232,01/13/20 - 01/19/20
MX,48135001800,4,-102.34705844855957,31.842318809642556,01/13/20 - 01/19/20
MX,48135001900,12,-102.36099793273878,31.83637514567356,01/13/20 - 01/19/20
MX,48135002000,10,-102.38568926310533,31.825957305077893,01/13/20 - 01/19/20
MX,48135002200,8,-102.61756053066796,31.85065314838874,01/13/20 - 01/19/20
MX,48135002300,8,-102.32437984176389,31.860843440733742,01/13/20 - 01/19/20
MX,48135002503,47,-102.3399113147921,31.90624730678694,01/13/20 - 01/19/20
MX,48135002801,8,-102.52043443324064,31.803069491976263,01/13/20 - 01/19/20
MX,48135002802,9,-102.45139434236975,31.82773033920529,01/13/20 - 01/19/20
MX,48135003100,16,-102.37876107753732,31.84560940381053,01/13/20 - 01/19/20
MX,48139060206,9,-96.80856807212898,32.5277856324555,01/13/20 - 01/19/20
MX,48139060212,8,-96.82818532492534,32.43983964175425,01/13/20 - 01/19/20
MX,48139060600,4,-96.85217396264275,32.41060124259908,01/13/20 - 01/19/20
PH,48139060600,4,-96.85217396264275,32.41060124259908,01/13/20 - 01/19/20
MX,48141000101,76,-106.4292250044648,31.886341655066328,01/13/20 - 01/19/20
MX,48141000106,8,-106.43041923419261,31.920552680596465,01/13/20 - 01/19/20
MX,48141000108,4,-106.40135781338763,31.919620654952002,01/13/20 - 01/19/20
MX,48141000110,8,-106.41566563610402,31.902570346719248,01/13/20 - 01/19/20
MX,48141000111,9,-106.43737953518182,31.906409938044522,01/13/20 - 01/19/20
MX,48141000205,20,-106.41233671482335,31.886472595697956,01/13/20 - 01/19/20
MX,48141000206,13,-106.41535837934262,31.8743005163356,01/13/20 - 01/19/20
MX,48141000207,4,-106.39652365721265,31.90373192073378,01/13/20 - 01/19/20
MX,48141000302,4,-106.41754295987077,31.861868252720242,01/13/20 - 01/19/20
MX,48141000403,8,-106.44533155757273,31.860549566709757,01/13/20 - 01/19/20
MX,48141000404,21,-106.4365336603992,31.86362688814974,01/13/20 - 01/19/20
MX,48141000600,21,-106.44850674079434,31.83226850550485,01/13/20 - 01/19/20
MX,48141000800,12,-106.45172351979903,31.816771737989427,01/13/20 - 01/19/20
MX,48141000900,15,-106.4753142349518,31.815587757792873,01/13/20 - 01/19/20
MX,48141001002,13,-106.45056319609418,31.80048905144564,01/13/20 - 01/19/20
MX,48141001104,724,-106.5495533718639,31.828375453037534,01/13/20 - 01/19/20
MX,48141001107,48,-106.54406635645742,31.856504443966774,01/13/20 - 01/19/20
MX,48141001109,10,-106.52566741830758,31.84813078676216,01/13/20 - 01/19/20
MX,48141001110,8,-106.51756469287005,31.834444535409016,01/13/20 - 01/19/20
MX,48141001111,48,-106.50148484002898,31.827862236383194,01/13/20 - 01/19/20
MX,48141001112,21,-106.54909482715529,31.84752714260174,01/13/20 - 01/19/20
MX,48141001113,214,-106.54152253630313,31.83802522867737,01/13/20 - 01/19/20
MX,48141001115,33,-106.51927544725086,31.80746405372815,01/13/20 - 01/19/20
MX,48141001201,109,-106.57874222762152,31.85190932218258,01/13/20 - 01/19/20
TH,48141001201,4,-106.57874222762152,31.85190932218258,01/13/20 - 01/19/20
MX,48141001202,143,-106.56761180523216,31.851087787069513,01/13/20 - 01/19/20
MX,48141001203,121,-106.56226833784697,31.823417696837772,01/13/20 - 01/19/20
MX,48141001302,26,-106.58363923895743,31.82763755967569,01/13/20 - 01/19/20
MX,48141001400,48,-106.52242881554089,31.79033335451274,01/13/20 - 01/19/20
MX,48141001501,42,-106.495999919288,31.7941826012921,01/13/20 - 01/19/20
MX,48141001502,352,-106.49968113789429,31.77612099748789,01/13/20 - 01/19/20
MX,48141001600,81,-106.49762752640432,31.763838799458114,01/13/20 - 01/19/20
MX,48141001700,298,-106.48742278908308,31.759555297120418,01/13/20 - 01/19/20
MX,48141001900,185,-106.48077911944482,31.752473754671037,01/13/20 - 01/19/20
MX,48141002000,68,-106.47139700264174,31.75781501469127,01/13/20 - 01/19/20
MX,48141002100,91,-106.4748001047672,31.765505059528554,01/13/20 - 01/19/20
MX,48141002201,62,-106.48169342140542,31.779571963829973,01/13/20 - 01/19/20
MX,48141002202,36,-106.4841369758393,31.770446148484545,01/13/20 - 01/19/20
MX,48141002300,62,-106.46770758146829,31.78458786784127,01/13/20 - 01/19/20
MX,48141002400,20,-106.45496800994233,31.78979462873667,01/13/20 - 01/19/20
MX,48141002500,70,-106.44036123439639,31.791950643317417,01/13/20 - 01/19/20
MX,48141002600,117,-106.45006816957746,31.781022859458123,01/13/20 - 01/19/20
MX,48141002800,142,-106.46041568673652,31.77086723603395,01/13/20 - 01/19/20
MX,48141002900,184,-106.44773405165297,31.77046845389633,01/13/20 - 01/19/20
MX,48141003100,176,-106.42643790881995,31.762779081061698,01/13/20 - 01/19/20
MX,48141003200,73,-106.42211785687415,31.774532373563204,01/13/20 - 01/19/20
MX,48141003300,102,-106.42786329759696,31.784552150740986,01/13/20 - 01/19/20
MX,48141003402,695,-106.39648126602407,31.78904657287327,01/13/20 - 01/19/20
MX,48141003501,143,-106.3866155423529,31.762638401798405,01/13/20 - 01/19/20
MX,48141003502,32,-106.35909687965504,31.734474970427588,01/13/20 - 01/19/20
MX,48141003601,30,-106.4173182009134,31.762745209406194,01/13/20 - 01/19/20
MX,48141003602,63,-106.40734890774483,31.75640536839576,01/13/20 - 01/19/20
MX,48141003701,41,-106.39527752259514,31.74890866905365,01/13/20 - 01/19/20
MX,48141003702,19,-106.38324839362492,31.74096005133627,01/13/20 - 01/19/20
MX,48141003801,35,-106.37115902231203,31.725517054965778,01/13/20 - 01/19/20
MX,48141003803,4,-106.35985528729546,31.715289611345387,01/13/20 - 01/19/20
MX,48141003804,26,-106.35035010323925,31.71253700210658,01/13/20 - 01/19/20
MX,48141003901,48,-106.33576064559733,31.702436467210283,01/13/20 - 01/19/20
MX,48141003902,34,-106.32514760353878,31.686072634804944,01/13/20 - 01/19/20
MX,48141003903,111,-106.3408030717047,31.690944425015893,01/13/20 - 01/19/20
MX,48141004003,61,-106.29984636812459,31.70411361792295,01/13/20 - 01/19/20
MX,48141004004,132,-106.3107788327068,31.694275215292,01/13/20 - 01/19/20
MX,48141004103,98,-106.32133229658264,31.7224799611386,01/13/20 - 01/19/20
MX,48141004104,80,-106.33451401084136,31.714234361858793,01/13/20 - 01/19/20
MX,48141004105,48,-106.34860280976076,31.74135990574724,01/13/20 - 01/19/20
MX,48141004107,28,-106.33002077202036,31.73696850472396,01/13/20 - 01/19/20
MX,48141004202,59,-106.36485542339885,31.75930068058575,01/13/20 - 01/19/20
MX,48141004303,16,-106.35102863580298,31.77794606525634,01/13/20 - 01/19/20
MX,48141004307,28,-106.31035170938573,31.76106774457975,01/13/20 - 01/19/20
MX,48141004310,21,-106.34436655404028,31.793029276953167,01/13/20 - 01/19/20
MX,48141004311,25,-106.34510855947717,31.786220125199183,01/13/20 - 01/19/20
MX,48141004312,244,-106.33491558017217,31.75807238276377,01/13/20 - 01/19/20
MX,48141004313,90,-106.3245056923734,31.756411548279484,01/13/20 - 01/19/20
MX,48141004314,8,-106.29721865593685,31.760376526331275,01/13/20 - 01/19/20
MX,48141004317,110,-106.35980913619089,31.767727556895192,01/13/20 - 01/19/20
MX,48141004319,34,-106.28307831472851,31.761002420816958,01/13/20 - 01/19/20
MX,48141004320,28,-106.28499095729597,31.752104082746,01/13/20 - 01/19/20
MX,48141010203,53,-106.6015700287039,31.987490030384144,01/13/20 - 01/19/20
MX,48141010210,17,-106.43371300736837,31.95681939545016,01/13/20 - 01/19/20
MX,48141010212,8,-106.41978579824921,31.96992323029957,01/13/20 - 01/19/20
MX,48141010213,4,-106.53354460506995,31.888179072029764,01/13/20 - 01/19/20
MX,48141010214,4,-106.51613136077414,31.86625732231093,01/13/20 - 01/19/20
MX,48141010215,377,-106.56938244203499,31.88588105891379,01/13/20 - 01/19/20
MX,48141010216,140,-106.58909659010554,31.88724384841038,01/13/20 - 01/19/20
MX,48141010218,8,-106.61862837194602,31.8970377859794,01/13/20 - 01/19/20
MX,48141010219,12,-106.61298341821269,31.866692603992764,01/13/20 - 01/19/20
MX,48141010222,4,-106.61583596001644,31.951265186037062,01/13/20 - 01/19/20
MX,48141010303,4,-106.32795272116536,31.790865431405965,01/13/20 - 01/19/20
MX,48141010307,23,-106.33004527461941,31.77691363744263,01/13/20 - 01/19/20
MX,48141010311,8,-106.31220170857492,31.79566722696422,01/13/20 - 01/19/20
MX,48141010316,24,-106.31710154698462,31.776937304329955,01/13/20 - 01/19/20
MX,48141010322,9,-106.29362579324449,31.79723022914838,01/13/20 - 01/19/20
MX,48141010323,8,-106.29357363956947,31.78691587926288,01/13/20 - 01/19/20
MX,48141010324,4,-106.2751894949352,31.785484041007933,01/13/20 - 01/19/20
MX,48141010326,17,-106.29367386797108,31.772288310606623,01/13/20 - 01/19/20
MX,48141010327,8,-106.29456342389925,31.77957267968933,01/13/20 - 01/19/20
MX,48141010328,12,-106.27623916471218,31.771745604700648,01/13/20 - 01/19/20
MX,48141010329,41,-106.2583637958375,31.775273250947773,01/13/20 - 01/19/20
MX,48141010330,62,-106.25204343518426,31.788724063918224,01/13/20 - 01/19/20
MX,48141010331,79,-106.24453937417152,31.80322667333762,01/13/20 - 01/19/20
MX,48141010337,24,-106.27698153699525,31.73498173738363,01/13/20 - 01/19/20
MX,48141010338,82,-106.28590285192796,31.72020561396502,01/13/20 - 01/19/20
MX,48141010339,4,-106.2162828034452,31.84029963057378,01/13/20 - 01/19/20
MX,48141010342,42,-106.21184057799842,31.710999291928267,01/13/20 - 01/19/20
MX,48141010347,16,-106.22877265079876,31.625921137351853,01/13/20 - 01/19/20
MX,48141010401,4,-106.29728080392509,31.641938790687526,01/13/20 - 01/19/20
MX,48141010404,20,-106.24040845918067,31.60344896821727,01/13/20 - 01/19/20
MX,48141010405,12,-106.2832987985402,31.611999896631843,01/13/20 - 01/19/20
MX,48141010408,8,-106.26952831732437,31.642545519853332,01/13/20 - 01/19/20
MX,48141010409,43,-106.28514047747491,31.66078795470389,01/13/20 - 01/19/20
MX,48141010501,4,-106.21524972430849,31.532943019771395,01/13/20 - 01/19/20
MX,48141010502,4,-106.06917801776933,31.530888815902294,01/13/20 - 01/19/20
MX,48141010504,4,-106.05795949807813,31.424488659354363,01/13/20 - 01/19/20
MX,48141010505,17,-106.15785085622211,31.46959198898023,01/13/20 - 01/19/20
MX,48141010506,10,-106.10416570019876,31.480080903345083,01/13/20 - 01/19/20
MX,48141010600,4,-106.44159486408441,31.836914525824234,01/13/20 - 01/19/20
MX,48149970300,5,-96.88581317795551,29.91556149983732,01/13/20 - 01/19/20
MX,48149970500,8,-97.11683863475184,29.761923321033965,01/13/20 - 01/19/20
TH,48149970500,4,-97.11683863475184,29.761923321033965,01/13/20 - 01/19/20
MX,48149970600,20,-96.86647700397381,29.74015713362006,01/13/20 - 01/19/20
MX,48157670101,4,-95.45227882138666,29.588581945633212,01/13/20 - 01/19/20
MX,48157671502,8,-95.57083770136347,29.577184080222185,01/13/20 - 01/19/20
MX,48157671601,4,-95.60451411638117,29.598583240155712,01/13/20 - 01/19/20
MX,48157671602,4,-95.58752404346964,29.592225000581,01/13/20 - 01/19/20
MX,48157671700,4,-95.59506539036528,29.61349815255713,01/13/20 - 01/19/20
PH,48157671700,4,-95.59506539036528,29.61349815255713,01/13/20 - 01/19/20
ZA,48157671700,4,-95.59506539036528,29.61349815255713,01/13/20 - 01/19/20
MX,48157672002,4,-95.58927751052897,29.641247672727186,01/13/20 - 01/19/20
MX,48157672400,4,-95.63200038972552,29.671468077393115,01/13/20 - 01/19/20
PK,48157672400,4,-95.63200038972552,29.671468077393115,01/13/20 - 01/19/20
MX,48157672900,4,-95.71497319018383,29.672901913749048,01/13/20 - 01/19/20
MX,48157673001,8,-95.76159451705581,29.743828969251954,01/13/20 - 01/19/20
MX,48157673002,4,-95.7270160725817,29.718766407759837,01/13/20 - 01/19/20
MX,48157673400,4,-95.78904644462241,29.645149019975527,01/13/20 - 01/19/20
MX,48157674400,5,-95.60488525847497,29.544976414572638,01/13/20 - 01/19/20
MX,48157674604,8,-95.71572199882606,29.548562737535587,01/13/20 - 01/19/20
