geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
PH,06001422500,4,-122.26031825522045,37.877313029777945,01/27/20 - 02/02/20
TW,06001422500,8,-122.26031825522045,37.877313029777945,01/27/20 - 02/02/20
AE,06001422600,12,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
BR,06001422600,16,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
CA,06001422600,20,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
CL,06001422600,4,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
CN,06001422600,78,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
CO,06001422600,4,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
EG,06001422600,12,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
ID,06001422600,13,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
JP,06001422600,24,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
KR,06001422600,67,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
MX,06001422600,12,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
NG,06001422600,4,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
PE,06001422600,16,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
PH,06001422600,66,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
SG,06001422600,4,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
TH,06001422600,12,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
TR,06001422600,4,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
TW,06001422600,28,-122.25462676859728,37.87377236040671,01/27/20 - 02/02/20
AE,06001422800,4,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
BR,06001422800,4,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
CA,06001422800,8,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
CN,06001422800,55,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
ID,06001422800,4,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
JP,06001422800,8,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
KR,06001422800,33,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
PH,06001422800,24,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
SG,06001422800,8,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
TH,06001422800,4,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
TW,06001422800,12,-122.25997900547826,37.86678747256626,01/27/20 - 02/02/20
AE,06001423700,4,-122.24900929183005,37.86182841305957,01/27/20 - 02/02/20
CN,06001423700,8,-122.24900929183005,37.86182841305957,01/27/20 - 02/02/20
PE,06001423700,4,-122.24900929183005,37.86182841305957,01/27/20 - 02/02/20
VN,06001423700,4,-122.24900929183005,37.86182841305957,01/27/20 - 02/02/20
AE,06001441503,12,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
CA,06001441503,16,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
CN,06001441503,28,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
IN,06001441503,4,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
JP,06001441503,4,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
KR,06001441503,4,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
KZ,06001441503,7,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
MM,06001441503,4,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
MX,06001441503,20,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
PH,06001441503,8,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
PK,06001441503,8,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
RU,06001441503,4,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
TW,06001441503,12,-122.02818811267677,37.50427425366642,01/27/20 - 02/02/20
AE,06001441923,4,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
CA,06001441923,4,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
CN,06001441923,9,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
IN,06001441923,16,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
KW,06001441923,4,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
PH,06001441923,8,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
UA,06001441923,4,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
VN,06001441923,4,-121.98500843164008,37.55097324553441,01/27/20 - 02/02/20
AE,06037181400,4,-118.20887367767554,34.136719325145584,01/27/20 - 02/02/20
PH,06037181400,4,-118.20887367767554,34.136719325145584,01/27/20 - 02/02/20
AE,06037183701,4,-118.1878597959859,34.109305723981564,01/27/20 - 02/02/20
MX,06037183701,4,-118.1878597959859,34.109305723981564,01/27/20 - 02/02/20
AE,06037190100,8,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
AR,06037190100,30,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
AU,06037190100,48,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
BR,06037190100,57,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
CA,06037190100,59,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
CL,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
CN,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
CO,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
EC,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
IL,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
IN,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
JP,06037190100,8,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
KR,06037190100,30,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
MX,06037190100,128,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
NZ,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
PA,06037190100,8,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
PH,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
SG,06037190100,12,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
TH,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
TR,06037190100,28,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
TW,06037190100,8,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
UA,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
VN,06037190100,4,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
ZA,06037190100,8,-118.34169477038715,34.099485425951364,01/27/20 - 02/02/20
AE,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
AU,06037190700,16,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
BR,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
CA,06037190700,16,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
CN,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
ID,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
MK,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
MX,06037190700,24,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
TH,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
TR,06037190700,4,-118.33367218575826,34.098662629002916,01/27/20 - 02/02/20
AE,06037203500,8,-118.22005720222997,34.055937342605745,01/27/20 - 02/02/20
ID,06037203500,4,-118.22005720222997,34.055937342605745,01/27/20 - 02/02/20
MX,06037203500,8,-118.22005720222997,34.055937342605745,01/27/20 - 02/02/20
PE,06037203500,4,-118.22005720222997,34.055937342605745,01/27/20 - 02/02/20
AE,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
AR,06037207301,8,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
AU,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
BR,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
CA,06037207301,12,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
CN,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
EC,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
ID,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
IN,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
JP,06037207301,8,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
KR,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
MX,06037207301,49,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
PH,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
TR,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
TW,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
UY,06037207301,4,-118.25161730213317,34.0465369873131,01/27/20 - 02/02/20
AE,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
AU,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
CA,06037207302,13,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
JP,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
KR,06037207302,21,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
MX,06037207302,14,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
NZ,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
PK,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
TR,06037207302,4,-118.24772623671453,34.04755003982277,01/27/20 - 02/02/20
AE,06037207502,4,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
AR,06037207502,5,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
AU,06037207502,12,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
BR,06037207502,24,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
CA,06037207502,8,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
CL,06037207502,4,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
CN,06037207502,4,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
DO,06037207502,8,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
KR,06037207502,8,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
MX,06037207502,50,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
PH,06037207502,4,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
SG,06037207502,4,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
UY,06037207502,8,-118.25308405164839,34.05270704422098,01/27/20 - 02/02/20
AE,06037207710,16,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
AF,06037207710,8,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
AR,06037207710,8,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
AU,06037207710,125,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
BR,06037207710,40,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
CA,06037207710,93,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
CN,06037207710,24,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
EC,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
GT,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
HN,06037207710,12,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
ID,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
IL,06037207710,25,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
IN,06037207710,28,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
JM,06037207710,8,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
JP,06037207710,21,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
KR,06037207710,37,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
MX,06037207710,136,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
NG,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
PH,06037207710,24,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
RU,06037207710,6,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
SA,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
TH,06037207710,4,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
TR,06037207710,18,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
TW,06037207710,8,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
UA,06037207710,6,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
UY,06037207710,8,-118.26168252932544,34.046866309482375,01/27/20 - 02/02/20
AE,06037220100,4,-118.36669468030838,34.02385017156436,01/27/20 - 02/02/20
BR,06037220100,4,-118.36669468030838,34.02385017156436,01/27/20 - 02/02/20
EG,06037220100,4,-118.36669468030838,34.02385017156436,01/27/20 - 02/02/20
MX,06037220100,4,-118.36669468030838,34.02385017156436,01/27/20 - 02/02/20
AE,06037222700,4,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
BR,06037222700,4,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
CA,06037222700,12,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
CN,06037222700,4,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
HN,06037222700,12,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
IN,06037222700,16,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
KR,06037222700,20,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
MX,06037222700,8,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
PA,06037222700,12,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
TR,06037222700,8,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
TW,06037222700,4,-118.28568097832537,34.02091969736446,01/27/20 - 02/02/20
AE,06037224020,4,-118.26865695146667,34.030482724828694,01/27/20 - 02/02/20
CA,06037224020,4,-118.26865695146667,34.030482724828694,01/27/20 - 02/02/20
EC,06037224020,4,-118.26865695146667,34.030482724828694,01/27/20 - 02/02/20
IL,06037224020,4,-118.26865695146667,34.030482724828694,01/27/20 - 02/02/20
TW,06037224020,4,-118.26865695146667,34.030482724828694,01/27/20 - 02/02/20
AE,06037224600,4,-118.27180230251717,34.022298878560846,01/27/20 - 02/02/20
AE,06037231100,4,-118.27655787653195,34.0152478147788,01/27/20 - 02/02/20
EC,06037231100,4,-118.27655787653195,34.0152478147788,01/27/20 - 02/02/20
MX,06037231100,4,-118.27655787653195,34.0152478147788,01/27/20 - 02/02/20
AE,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
AR,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
AU,06037273502,24,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
BR,06037273502,21,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
CA,06037273502,19,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
IL,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
MA,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
MX,06037273502,12,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
PE,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
TH,06037273502,4,-118.4719059372001,33.987074278336024,01/27/20 - 02/02/20
AE,06037276100,4,-118.37301310475232,33.975907730872215,01/27/20 - 02/02/20
AE,06037400404,4,-117.82403602571908,34.16119522179148,01/27/20 - 02/02/20
AE,06037401800,4,-117.7165156854466,34.11444394527467,01/27/20 - 02/02/20
KR,06037401800,4,-117.7165156854466,34.11444394527467,01/27/20 - 02/02/20
MX,06037401800,4,-117.7165156854466,34.11444394527467,01/27/20 - 02/02/20
SG,06037401800,5,-117.7165156854466,34.11444394527467,01/27/20 - 02/02/20
AE,06037462700,4,-118.11448726497291,34.15192635698948,01/27/20 - 02/02/20
CA,06037462700,4,-118.11448726497291,34.15192635698948,01/27/20 - 02/02/20
AE,06037555103,4,-118.06554005709414,33.842445883744304,01/27/20 - 02/02/20
IL,06037555103,4,-118.06554005709414,33.842445883744304,01/27/20 - 02/02/20
AE,06037570701,4,-118.14906492788626,33.85390331559772,01/27/20 - 02/02/20
MX,06037570701,4,-118.14906492788626,33.85390331559772,01/27/20 - 02/02/20
PH,06037570701,4,-118.14906492788626,33.85390331559772,01/27/20 - 02/02/20
AE,06037570800,8,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
AU,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
BR,06037570800,8,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
GT,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
IN,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
JP,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
MX,06037570800,16,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
PH,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
TW,06037570800,4,-118.13378866541954,33.85356041073883,01/27/20 - 02/02/20
AE,06037571504,4,-118.16979902692341,33.83870133832996,01/27/20 - 02/02/20
CO,06037571504,4,-118.16979902692341,33.83870133832996,01/27/20 - 02/02/20
AE,06037576301,4,-118.18869643755158,33.77896853869516,01/27/20 - 02/02/20
MX,06037576301,4,-118.18869643755158,33.77896853869516,01/27/20 - 02/02/20
AE,06037602104,4,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
CA,06037602104,4,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
GT,06037602104,8,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
MX,06037602104,4,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
TR,06037602104,4,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
ZA,06037602104,4,-118.34838435502746,33.927804819778004,01/27/20 - 02/02/20
AE,06037602301,4,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
BR,06037602301,8,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
CR,06037602301,8,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
HN,06037602301,4,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
MX,06037602301,8,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
NZ,06037602301,4,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
TR,06037602301,4,-118.36576410720075,33.90667955933663,01/27/20 - 02/02/20
AE,06037700102,8,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
BR,06037700102,27,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
CA,06037700102,7,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
CN,06037700102,8,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
EC,06037700102,4,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
KR,06037700102,4,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
MX,06037700102,12,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
NZ,06037700102,4,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
PH,06037700102,4,-118.35389773650698,34.08927736347603,01/27/20 - 02/02/20
AE,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
AR,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
AU,06037700400,44,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
BR,06037700400,6,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
CA,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
DO,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
MK,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
MX,06037700400,16,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
PA,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
PH,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
SG,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
TW,06037700400,4,-118.38114768379572,34.08129868613623,01/27/20 - 02/02/20
AE,06037701702,5,-118.48409619272866,34.02276877675506,01/27/20 - 02/02/20
AR,06037701702,4,-118.48409619272866,34.02276877675506,01/27/20 - 02/02/20
AE,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
AR,06037701902,116,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
AU,06037701902,138,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
BR,06037701902,236,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
CA,06037701902,102,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
CL,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
CN,06037701902,17,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
CO,06037701902,24,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
CR,06037701902,36,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
EG,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
GT,06037701902,16,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
ID,06037701902,18,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
IL,06037701902,31,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
JP,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
KR,06037701902,49,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
LB,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
MA,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
MX,06037701902,258,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
NZ,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
PA,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
PH,06037701902,16,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
PS,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
PY,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
RS,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
RU,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
SA,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
SG,06037701902,16,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
TH,06037701902,8,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
TR,06037701902,60,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
TW,06037701902,29,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
UY,06037701902,23,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
VN,06037701902,4,-118.49495242188272,34.0127684585911,01/27/20 - 02/02/20
AE,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
AR,06037703001,8,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
AU,06037703001,8,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
BR,06037703001,22,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
CA,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
CN,06037703001,5,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
EG,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
GT,06037703001,5,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
IR,06037703001,5,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
KR,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
MX,06037703001,46,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
PA,06037703001,8,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
RU,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
SG,06037703001,8,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
TH,06037703001,8,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
TW,06037703001,9,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
UA,06037703001,4,-118.38396089056131,33.99547454231778,01/27/20 - 02/02/20
AE,06037800504,4,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
AR,06037800504,16,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
AU,06037800504,8,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
BR,06037800504,4,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
CA,06037800504,4,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
EC,06037800504,4,-118.67325073372878,34.05037344068988,01/27/20 - 02/02/20
