geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AR,06037532303,20,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
AU,06037532303,22,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
BO,06037532303,4,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
BR,06037532303,49,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
CA,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
CO,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
ET,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
GT,06037532303,12,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
HN,06037532303,12,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
ID,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
IL,06037532303,12,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
JP,06037532303,4,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
KR,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
MX,06037532303,122,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
PE,06037532303,8,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
PH,06037532303,13,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
SG,06037532303,12,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
SV,06037532303,16,-118.14582852042788,34.00160935354661,02/24/20 - 03/01/20
AE,06037620002,4,-118.40415471189323,33.92002862772235,02/24/20 - 03/01/20
CA,06037620002,4,-118.40415471189323,33.92002862772235,02/24/20 - 03/01/20
MX,06037620002,5,-118.40415471189323,33.92002862772235,02/24/20 - 03/01/20
PH,06037620002,13,-118.40415471189323,33.92002862772235,02/24/20 - 03/01/20
AE,06037700400,4,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
AU,06037700400,23,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
BR,06037700400,12,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
CA,06037700400,16,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
CN,06037700400,4,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
MX,06037700400,4,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
TR,06037700400,4,-118.38114768379572,34.08129868613623,02/24/20 - 03/01/20
AE,06037700801,4,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
AR,06037700801,4,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
AU,06037700801,33,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
BR,06037700801,21,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
CA,06037700801,38,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
EC,06037700801,4,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
IL,06037700801,13,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
MM,06037700801,4,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
MX,06037700801,66,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
PA,06037700801,8,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
PH,06037700801,8,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
RU,06037700801,8,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
TR,06037700801,4,-118.39678059982641,34.07171077542163,02/24/20 - 03/01/20
AE,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
AU,06037702901,5,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
BR,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
CA,06037702901,16,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
CN,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
IL,06037702901,8,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
MA,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
MX,06037702901,28,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
MY,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
SG,06037702901,8,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
TH,06037702901,4,-118.448597927248,33.97649273883201,02/24/20 - 03/01/20
AE,06037980028,16,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
AM,06037980028,9,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
AR,06037980028,136,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
AU,06037980028,975,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
BB,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
BD,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
BO,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
BR,06037980028,298,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
CA,06037980028,981,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
CL,06037980028,36,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
CN,06037980028,79,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
CO,06037980028,49,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
CR,06037980028,39,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
DM,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
DO,06037980028,12,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
EC,06037980028,32,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
EG,06037980028,12,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
ET,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
FJ,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
GT,06037980028,60,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
HN,06037980028,12,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
ID,06037980028,43,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
IL,06037980028,100,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
IN,06037980028,29,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
IR,06037980028,12,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
JO,06037980028,13,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
JP,06037980028,159,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
KE,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
KH,06037980028,17,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
KR,06037980028,90,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
LB,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
MA,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
MM,06037980028,13,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
MX,06037980028,697,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
MY,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
NZ,06037980028,137,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PA,06037980028,39,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PE,06037980028,99,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PG,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PH,06037980028,128,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PK,06037980028,36,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
PW,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
QA,06037980028,9,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
RS,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
RU,06037980028,21,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
SA,06037980028,14,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
SG,06037980028,33,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
SO,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
SV,06037980028,40,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TH,06037980028,27,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TN,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TR,06037980028,28,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TT,06037980028,4,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TW,06037980028,66,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
TZ,06037980028,8,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
VN,06037980028,34,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
ZA,06037980028,22,-118.41352284444329,33.93985468418389,02/24/20 - 03/01/20
AE,06059011712,4,-117.87023024248606,33.87665516800451,02/24/20 - 03/01/20
AE,06059032023,4,-117.54822448017094,33.51404664546111,02/24/20 - 03/01/20
AE,06059042335,4,-117.69482088261654,33.55895775576534,02/24/20 - 03/01/20
AE,06059042336,4,-117.6966089301041,33.54697963633013,02/24/20 - 03/01/20
AE,06059052527,4,-117.795184774735,33.70864116774905,02/24/20 - 03/01/20
CN,06059052527,4,-117.795184774735,33.70864116774905,02/24/20 - 03/01/20
AE,06059076102,8,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
AR,06059076102,8,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
AU,06059076102,17,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
BR,06059076102,37,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
CA,06059076102,17,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
IL,06059076102,12,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
JP,06059076102,4,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
MX,06059076102,53,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
QA,06059076102,4,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
SA,06059076102,4,-117.89167053871896,33.78409025558996,02/24/20 - 03/01/20
AE,06059086303,4,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
AR,06059086303,8,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
AU,06059086303,8,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
BR,06059086303,4,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
CA,06059086303,35,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
JP,06059086303,4,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
MX,06059086303,24,-117.89083895257762,33.811859157338766,02/24/20 - 03/01/20
AE,06059087002,4,-117.97176574735745,33.824971859309485,02/24/20 - 03/01/20
JO,06059087002,4,-117.97176574735745,33.824971859309485,02/24/20 - 03/01/20
AE,06059087503,8,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
AR,06059087503,4,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
AU,06059087503,38,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
BR,06059087503,16,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
CA,06059087503,69,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
JP,06059087503,12,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
LB,06059087503,4,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
MX,06059087503,39,-117.91959046720972,33.79968200639243,02/24/20 - 03/01/20
AE,06059110115,4,-118.03841560886578,33.858439417227466,02/24/20 - 03/01/20
AE,06059980000,5,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
AR,06059980000,106,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
AU,06059980000,207,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
BN,06059980000,8,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
BR,06059980000,199,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
CA,06059980000,490,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
EC,06059980000,8,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
GT,06059980000,17,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
JP,06059980000,105,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
MX,06059980000,509,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
NZ,06059980000,28,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
PA,06059980000,23,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
PE,06059980000,20,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
SG,06059980000,12,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
TH,06059980000,9,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
TW,06059980000,8,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
VN,06059980000,4,-117.91867199423946,33.80962498238302,02/24/20 - 03/01/20
AE,06071009119,5,-117.45557979650873,34.423982898978764,02/24/20 - 03/01/20
AE,06071011101,4,-117.1352234879649,34.17327470336362,02/24/20 - 03/01/20
MX,06071011101,9,-117.1352234879649,34.17327470336362,02/24/20 - 03/01/20
AE,06073003403,4,-117.10859392166884,32.71365080803946,02/24/20 - 03/01/20
JP,06073003403,4,-117.10859392166884,32.71365080803946,02/24/20 - 03/01/20
MX,06073003403,44,-117.10859392166884,32.71365080803946,02/24/20 - 03/01/20
AE,06073008362,4,-117.23343394142515,32.85892902576754,02/24/20 - 03/01/20
MX,06073008362,55,-117.23343394142515,32.85892902576754,02/24/20 - 03/01/20
AE,06073018700,4,-117.4149584666867,33.36120419994236,02/24/20 - 03/01/20
CA,06073018700,4,-117.4149584666867,33.36120419994236,02/24/20 - 03/01/20
JP,06073018700,4,-117.4149584666867,33.36120419994236,02/24/20 - 03/01/20
MX,06073018700,22,-117.4149584666867,33.36120419994236,02/24/20 - 03/01/20
VN,06073018700,4,-117.4149584666867,33.36120419994236,02/24/20 - 03/01/20
AE,06075010200,4,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
AR,06075010200,4,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
AU,06075010200,9,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
BR,06075010200,12,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
CA,06075010200,40,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
CL,06075010200,4,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
JP,06075010200,4,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
MX,06075010200,56,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
NZ,06075010200,4,-122.42227046250699,37.80599856106777,02/24/20 - 03/01/20
AE,06081605100,11,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
CN,06081605100,6,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
JP,06081605100,12,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
MX,06081605100,4,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
NZ,06081605100,4,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
TR,06081605100,4,-122.3676920535648,37.597243006175425,02/24/20 - 03/01/20
AE,06081607500,4,-122.29973616068247,37.54673251626641,02/24/20 - 03/01/20
BR,06081607500,13,-122.29973616068247,37.54673251626641,02/24/20 - 03/01/20
CA,06081607500,4,-122.29973616068247,37.54673251626641,02/24/20 - 03/01/20
IL,06081607500,4,-122.29973616068247,37.54673251626641,02/24/20 - 03/01/20
AE,06081984300,11,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AF,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AG,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AM,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AR,06081984300,12,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AU,06081984300,255,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
BB,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
BR,06081984300,118,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
BS,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
BY,06081984300,5,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
CA,06081984300,509,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
CL,06081984300,19,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
CN,06081984300,63,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
CO,06081984300,20,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
CR,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
EC,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
GM,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
GT,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
HN,06081984300,12,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
ID,06081984300,28,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
IL,06081984300,240,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
IN,06081984300,56,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
IR,06081984300,6,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
JP,06081984300,93,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
KH,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
KR,06081984300,69,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
MM,06081984300,16,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
MX,06081984300,226,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
MY,06081984300,9,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
NG,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
NP,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
NZ,06081984300,88,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
OM,06081984300,12,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
PA,06081984300,28,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
PE,06081984300,15,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
PH,06081984300,131,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
PK,06081984300,17,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
PS,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
RU,06081984300,9,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
SA,06081984300,12,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
SG,06081984300,78,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
SV,06081984300,12,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
TH,06081984300,27,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
TR,06081984300,42,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
TW,06081984300,40,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
UA,06081984300,8,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
UY,06081984300,4,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
UZ,06081984300,11,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
VE,06081984300,17,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
VN,06081984300,34,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
YE,06081984300,17,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
ZA,06081984300,13,-122.37841298831589,37.62075531050279,02/24/20 - 03/01/20
AE,06111008402,4,-118.6904858126669,34.32760859469703,02/24/20 - 03/01/20
AE,09001020100,4,-73.54094662295425,41.0534461842518,02/24/20 - 03/01/20
BR,09001020100,4,-73.54094662295425,41.0534461842518,02/24/20 - 03/01/20
MX,09001020100,4,-73.54094662295425,41.0534461842518,02/24/20 - 03/01/20
AE,09001021700,4,-73.53121677949542,41.05575153183202,02/24/20 - 03/01/20
PY,09001021700,4,-73.53121677949542,41.05575153183202,02/24/20 - 03/01/20
