geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
PH,06037980028,62,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
PW,06037980028,4,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
PY,06037980028,4,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
RU,06037980028,4,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
SA,06037980028,4,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
SG,06037980028,15,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
SV,06037980028,4,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
TH,06037980028,17,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
TW,06037980028,8,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
UA,06037980028,8,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
VN,06037980028,9,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
ZA,06037980028,12,-118.41352284444329,33.93985468418389,03/16/20 - 03/22/20
AE,06059076102,8,-117.89167053871896,33.78409025558996,03/16/20 - 03/22/20
MX,06059076102,8,-117.89167053871896,33.78409025558996,03/16/20 - 03/22/20
NZ,06059076102,8,-117.89167053871896,33.78409025558996,03/16/20 - 03/22/20
PS,06059076102,8,-117.89167053871896,33.78409025558996,03/16/20 - 03/22/20
AE,06071009913,4,-117.29014412989147,34.515445983487126,03/16/20 - 03/22/20
MX,06071009913,4,-117.29014412989147,34.515445983487126,03/16/20 - 03/22/20
AE,08041000302,4,-104.8235297403851,38.89043803453814,03/16/20 - 03/22/20
AE,09001021700,5,-73.53121677949542,41.05575153183202,03/16/20 - 03/22/20
AE,11001004100,4,-77.05202124572126,38.91562249414427,03/16/20 - 03/22/20
AE,12011080200,8,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
AU,12011080200,14,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
BB,12011080200,12,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
BO,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
BR,12011080200,105,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
BS,12011080200,26,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
BZ,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
CA,12011080200,416,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
CL,12011080200,6,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
CO,12011080200,116,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
CR,12011080200,26,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
DO,12011080200,38,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
EC,12011080200,17,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
IL,12011080200,10,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
IR,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
JM,12011080200,28,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
JP,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
MX,12011080200,17,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
NI,12011080200,19,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
PA,12011080200,8,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
PE,12011080200,8,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
TH,12011080200,8,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
TT,12011080200,19,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
VC,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
VE,12011080200,12,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
ZA,12011080200,4,-80.15524847939608,26.06805404883586,03/16/20 - 03/22/20
AE,12057001800,4,-82.4138991627293,27.990311259070698,03/16/20 - 03/22/20
EC,12057001800,4,-82.4138991627293,27.990311259070698,03/16/20 - 03/22/20
AE,12057010900,6,-82.40751441208353,28.066128689195057,03/16/20 - 03/22/20
AE,12057013604,4,-82.39729297439479,27.889242839302966,03/16/20 - 03/22/20
AE,12086000130,4,-80.12262506524115,25.913364193352493,03/16/20 - 03/22/20
BR,12086000130,8,-80.12262506524115,25.913364193352493,03/16/20 - 03/22/20
MX,12086000130,9,-80.12262506524115,25.913364193352493,03/16/20 - 03/22/20
AE,12086009010,8,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
AR,12086009010,4,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
BR,12086009010,44,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
BS,12086009010,12,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
CA,12086009010,8,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
CL,12086009010,8,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
CO,12086009010,12,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
EC,12086009010,4,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
MX,12086009010,12,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
NI,12086009010,12,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
TT,12086009010,8,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
VE,12086009010,27,-80.35468291596109,25.796018035074088,03/16/20 - 03/22/20
AE,12086009031,4,-80.32856112853054,25.777579576613142,03/16/20 - 03/22/20
AE,12086009035,4,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
AR,12086009035,8,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
AU,12086009035,4,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
BR,12086009035,16,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
CA,12086009035,4,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
GT,12086009035,4,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
PA,12086009035,4,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
VE,12086009035,15,-80.33751378118673,25.825566272474376,03/16/20 - 03/22/20
AE,12086009036,4,-80.37856711200747,25.833377126046994,03/16/20 - 03/22/20
CA,12086009036,8,-80.37856711200747,25.833377126046994,03/16/20 - 03/22/20
CO,12086009036,4,-80.37856711200747,25.833377126046994,03/16/20 - 03/22/20
AE,12086009038,4,-80.37831388627816,25.82251329035957,03/16/20 - 03/22/20
NI,12086009038,8,-80.37831388627816,25.82251329035957,03/16/20 - 03/22/20
AE,12095016727,4,-81.20989821968047,28.55676706783803,03/16/20 - 03/22/20
AR,12095016727,8,-81.20989821968047,28.55676706783803,03/16/20 - 03/22/20
AE,12095016802,9,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
AG,12095016802,4,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
AR,12095016802,31,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
AU,12095016802,18,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
BR,12095016802,481,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
BS,12095016802,8,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
CA,12095016802,608,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
CL,12095016802,18,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
CO,12095016802,37,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
CR,12095016802,14,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
DO,12095016802,19,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
EC,12095016802,8,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
EG,12095016802,4,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
ID,12095016802,8,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
JM,12095016802,4,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
JP,12095016802,4,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
MX,12095016802,132,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
NI,12095016802,6,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
PA,12095016802,12,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
PE,12095016802,13,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
RU,12095016802,4,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
TH,12095016802,12,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
TJ,12095016802,8,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
UY,12095016802,8,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
VE,12095016802,12,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
ZA,12095016802,12,-81.2902303254668,28.402999695505816,03/16/20 - 03/22/20
AE,12095017001,10,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
AR,12095017001,33,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
AU,12095017001,18,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
BO,12095017001,12,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
BR,12095017001,578,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
CA,12095017001,53,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
CL,12095017001,8,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
CO,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
EC,12095017001,13,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
GD,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
IL,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
JP,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
MX,12095017001,28,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
PE,12095017001,33,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
SV,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
VE,12095017001,12,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
ZA,12095017001,4,-81.44687232019034,28.44371194076916,03/16/20 - 03/22/20
AE,12099001802,4,-80.0811196859588,26.736065625479092,03/16/20 - 03/22/20
AR,12099001802,12,-80.0811196859588,26.736065625479092,03/16/20 - 03/22/20
CL,12099001802,4,-80.0811196859588,26.736065625479092,03/16/20 - 03/22/20
MX,12099001802,8,-80.0811196859588,26.736065625479092,03/16/20 - 03/22/20
TR,12099001802,4,-80.0811196859588,26.736065625479092,03/16/20 - 03/22/20
AE,12099002600,4,-80.05882136193664,26.710182178063125,03/16/20 - 03/22/20
BR,12099002600,4,-80.05882136193664,26.710182178063125,03/16/20 - 03/22/20
AE,12099002700,4,-80.051020240577,26.70358855260615,03/16/20 - 03/22/20
BS,12099002700,4,-80.051020240577,26.70358855260615,03/16/20 - 03/22/20
CA,12099002700,4,-80.051020240577,26.70358855260615,03/16/20 - 03/22/20
AE,12103024004,4,-82.60226197599748,27.81959801457197,03/16/20 - 03/22/20
AE,12103028600,7,-82.63243967308013,27.764003917193023,03/16/20 - 03/22/20
CA,12103028600,4,-82.63243967308013,27.764003917193023,03/16/20 - 03/22/20
AE,13051010901,6,-81.18023845505382,31.956904289692815,03/16/20 - 03/22/20
AE,13121011900,8,-84.38251376416378,33.7538838214222,03/16/20 - 03/22/20
CA,13121011900,4,-84.38251376416378,33.7538838214222,03/16/20 - 03/22/20
AE,13151070304,4,-84.13180648276261,33.42694189655253,03/16/20 - 03/22/20
AE,13151070311,4,-84.1803625119964,33.446625185346974,03/16/20 - 03/22/20
AE,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
AU,15003007303,68,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
BR,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
CA,15003007303,35,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
FM,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
JP,15003007303,140,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
KR,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
MH,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
MX,15003007303,6,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
NZ,15003007303,16,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
PH,15003007303,7,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
TH,15003007303,4,-157.95012713078793,21.32199894068917,03/16/20 - 03/22/20
AE,17031030601,4,-87.65493608089518,41.98888630580847,03/16/20 - 03/22/20
AE,17031081402,4,-87.60893258013961,41.89297584180033,03/16/20 - 03/22/20
BR,17031081402,4,-87.60893258013961,41.89297584180033,03/16/20 - 03/22/20
CA,17031081402,4,-87.60893258013961,41.89297584180033,03/16/20 - 03/22/20
MX,17031081402,15,-87.60893258013961,41.89297584180033,03/16/20 - 03/22/20
AE,17031170200,16,-87.7815187827995,41.94935283082312,03/16/20 - 03/22/20
AE,17031400800,4,-87.62055800631802,41.78286330064206,03/16/20 - 03/22/20
AE,17031430900,5,-87.58118514144245,41.76064096185929,03/16/20 - 03/22/20
AE,17031440202,7,-87.60976203609628,41.740959932023344,03/16/20 - 03/22/20
AE,17031450300,4,-87.57908940801684,41.74194387232207,03/16/20 - 03/22/20
AE,17031530503,4,-87.63751377314053,41.663564888390596,03/16/20 - 03/22/20
AE,17031540101,5,-87.5997923375357,41.65021975257446,03/16/20 - 03/22/20
AE,17031561100,22,-87.77190984620908,41.78886975966892,03/16/20 - 03/22/20
CA,17031561100,4,-87.77190984620908,41.78886975966892,03/16/20 - 03/22/20
AE,17031640300,4,-87.77163526482296,41.781532055151736,03/16/20 - 03/22/20
AE,17031833100,10,-87.6570459963822,41.879077662668166,03/16/20 - 03/22/20
MX,17031833100,4,-87.6570459963822,41.879077662668166,03/16/20 - 03/22/20
AE,17031980000,5,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
AL,17031980000,8,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
AU,17031980000,12,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
BD,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
BR,17031980000,43,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
BY,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
CA,17031980000,125,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
CN,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
EC,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
ET,17031980000,8,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
GD,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
GT,17031980000,8,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
HN,17031980000,6,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
ID,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
IL,17031980000,11,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
IN,17031980000,9,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
IQ,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
JO,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
JP,17031980000,13,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
LA,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
MX,17031980000,136,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
NG,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
NI,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
PH,17031980000,8,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
PK,17031980000,15,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
RU,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
SG,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
TH,17031980000,19,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
TR,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
TW,17031980000,13,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
TZ,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
UA,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
UZ,17031980000,4,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
VN,17031980000,6,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
ZA,17031980000,6,-87.90389434319579,41.98026525778809,03/16/20 - 03/22/20
AE,17043846106,4,-88.13263379670661,41.804463305587916,03/16/20 - 03/22/20
AE,18111100500,4,-87.39464902514085,41.00735978514988,03/16/20 - 03/22/20
AE,22003950400,8,-92.69515186016524,30.65087544802351,03/16/20 - 03/22/20
AE,22071011100,4,-90.10700682889518,29.937030129342226,03/16/20 - 03/22/20
AE,24003980000,4,-76.67294108450852,39.176167337174576,03/16/20 - 03/22/20
BR,24003980000,4,-76.67294108450852,39.176167337174576,03/16/20 - 03/22/20
CA,24003980000,4,-76.67294108450852,39.176167337174576,03/16/20 - 03/22/20
MX,24003980000,4,-76.67294108450852,39.176167337174576,03/16/20 - 03/22/20
NG,24003980000,4,-76.67294108450852,39.176167337174576,03/16/20 - 03/22/20
AE,24005491201,8,-76.57453848977129,39.39701195345899,03/16/20 - 03/22/20
AE,24013513002,4,-77.11577483741488,39.38529530822917,03/16/20 - 03/22/20
AE,24031701421,4,-76.96319645861402,39.04839262565921,03/16/20 - 03/22/20
AE,24510060400,4,-76.590917557644,39.29509864306825,03/16/20 - 03/22/20
JM,24510060400,4,-76.590917557644,39.29509864306825,03/16/20 - 03/22/20
AE,25017332400,4,-71.21065812895844,42.48587083023618,03/16/20 - 03/22/20
CA,25017332400,4,-71.21065812895844,42.48587083023618,03/16/20 - 03/22/20
AE,25025060600,4,-71.04253863901091,42.349117753743286,03/16/20 - 03/22/20
GH,25025060600,4,-71.04253863901091,42.349117753743286,03/16/20 - 03/22/20
JP,25025060600,4,-71.04253863901091,42.349117753743286,03/16/20 - 03/22/20
TH,25025060600,4,-71.04253863901091,42.349117753743286,03/16/20 - 03/22/20
AE,25025981300,10,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
AU,25025981300,5,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
BD,25025981300,9,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
BR,25025981300,25,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
BZ,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
CA,25025981300,23,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
CL,25025981300,5,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
CO,25025981300,8,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
CR,25025981300,8,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
DO,25025981300,13,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
EG,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
ET,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
GD,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
HT,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
ID,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
IL,25025981300,5,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
IN,25025981300,8,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
LB,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
MA,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
MX,25025981300,11,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
NP,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
PA,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
PE,25025981300,8,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
PK,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
QA,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
TH,25025981300,8,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
TR,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
UA,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
UG,25025981300,12,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
ZA,25025981300,4,-71.01107911248,42.364392298603946,03/16/20 - 03/22/20
AE,26163585700,4,-83.36710640637028,42.24122559031376,03/16/20 - 03/22/20
CA,26163585700,12,-83.36710640637028,42.24122559031376,03/16/20 - 03/22/20
AE,27037060828,4,-93.21006905188744,44.72465533844719,03/16/20 - 03/22/20
AU,27037060828,4,-93.21006905188744,44.72465533844719,03/16/20 - 03/22/20
AE,28049002700,4,-90.1767776599546,32.296021458229966,03/16/20 - 03/22/20
AE,29189219300,4,-90.3663753652334,38.59473983353314,03/16/20 - 03/22/20
AE,32003002706,5,-115.12798402270334,36.09888756585841,03/16/20 - 03/22/20
BR,32003002706,40,-115.12798402270334,36.09888756585841,03/16/20 - 03/22/20
AE,32023960401,4,-116.06126006381001,36.4435863639237,03/16/20 - 03/22/20
AE,34013008100,4,-74.17677822820558,40.73413381177434,03/16/20 - 03/22/20
EG,34013008100,8,-74.17677822820558,40.73413381177434,03/16/20 - 03/22/20
GH,34013008100,4,-74.17677822820558,40.73413381177434,03/16/20 - 03/22/20
JM,34013008100,4,-74.17677822820558,40.73413381177434,03/16/20 - 03/22/20
AE,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
AU,34013980200,12,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
BR,34013980200,75,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
CA,34013980200,14,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
CL,34013980200,8,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
CO,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
CR,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
DO,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
EG,34013980200,9,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
GM,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
ID,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
IL,34013980200,51,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
IN,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
JM,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
JP,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
MG,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
MX,34013980200,15,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
PA,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
PE,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
PS,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
RU,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
SG,34013980200,12,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
TH,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
TZ,34013980200,4,-74.15637201190212,40.69816199123071,03/16/20 - 03/22/20
