geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
MX,34039039800,4,-74.16933645566806,40.6686755389858,05/25/20 - 05/31/20
PK,34039039800,4,-74.16933645566806,40.6686755389858,05/25/20 - 05/31/20
AF,36045061500,4,-75.93418956590406,43.977895108815886,05/25/20 - 05/31/20
AF,48441011400,12,-99.77897789630126,32.44212167521112,05/25/20 - 05/31/20
AF,48441012400,4,-99.75147925690686,32.405830709037026,05/25/20 - 05/31/20
AF,48441012801,12,-99.76898833059195,32.40101947536194,05/25/20 - 05/31/20
AF,48441012802,4,-99.78767620981553,32.408067799003966,05/25/20 - 05/31/20
QA,48441012802,4,-99.78767620981553,32.408067799003966,05/25/20 - 05/31/20
AF,48441013100,4,-99.80944778237915,32.455556207419264,05/25/20 - 05/31/20
AF,48451000300,4,-100.40521033273593,31.501070208930702,05/25/20 - 05/31/20
AF,51059482501,4,-77.42209594062803,38.93436668769018,05/25/20 - 05/31/20
AF,51059491701,4,-77.37839902398822,38.86080004043335,05/25/20 - 05/31/20
AG,12011110320,8,-80.25517160746533,25.987911483793138,05/25/20 - 05/31/20
AG,12011110336,5,-80.30408370698109,26.00056261425015,05/25/20 - 05/31/20
AG,12086003702,4,-80.18990223008207,25.78332805552911,05/25/20 - 05/31/20
CA,12086003702,12,-80.18990223008207,25.78332805552911,05/25/20 - 05/31/20
AG,12086009307,4,-80.29999858120524,25.8950778648982,05/25/20 - 05/31/20
AG,12086012400,4,-80.38777470374795,25.94291105333261,05/25/20 - 05/31/20
AL,55109120300,4,-92.7256701570942,45.0032503944636,05/25/20 - 05/31/20
AO,36061003100,8,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
BR,36061003100,8,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
CA,36061003100,8,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
ID,36061003100,4,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
MA,36061003100,8,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
MX,36061003100,8,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
NG,36061003100,116,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
PK,36061003100,4,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
VN,36061003100,4,-74.00381499830048,40.715310993368774,05/25/20 - 05/31/20
AO,48201431802,4,-95.46126039954699,29.74749110857329,05/25/20 - 05/31/20
MX,48201431802,24,-95.46126039954699,29.74749110857329,05/25/20 - 05/31/20
AR,02230000100,4,-135.3377926769088,59.55852186015027,05/25/20 - 05/31/20
AR,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
AU,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
BO,06075010100,9,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
BR,06075010100,33,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
CA,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
GT,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
ID,06075010100,17,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
IN,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
MX,06075010100,92,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
MY,06075010100,8,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
PE,06075010100,12,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
PK,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
PY,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
SG,06075010100,5,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
TW,06075010100,4,-122.41089903652514,37.8084809911523,05/25/20 - 05/31/20
AR,06075010400,4,-122.40755814224511,37.80227250506109,05/25/20 - 05/31/20
BR,06075010400,9,-122.40755814224511,37.80227250506109,05/25/20 - 05/31/20
CA,06075010400,8,-122.40755814224511,37.80227250506109,05/25/20 - 05/31/20
ID,06075010400,4,-122.40755814224511,37.80227250506109,05/25/20 - 05/31/20
AR,12086004602,4,-80.16848968568908,25.682585070300192,05/25/20 - 05/31/20
MX,12086004602,12,-80.16848968568908,25.682585070300192,05/25/20 - 05/31/20
AR,12086004607,4,-80.15898905210678,25.69033590236797,05/25/20 - 05/31/20
AR,12086980500,6,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
BR,12086980500,22,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
CA,12086980500,4,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
CL,12086980500,6,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
CO,12086980500,4,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
EC,12086980500,12,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
HN,12086980500,4,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
JP,12086980500,4,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
MX,12086980500,22,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
PA,12086980500,5,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
PE,12086980500,12,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
QA,12086980500,4,-80.28763354538565,25.796314809411758,05/25/20 - 05/31/20
AR,35015000100,4,-104.22590813751907,32.424207611821174,05/25/20 - 05/31/20
MX,35015000100,4,-104.22590813751907,32.424207611821174,05/25/20 - 05/31/20
AR,36047002100,4,-73.98683491040916,40.70329959921654,05/25/20 - 05/31/20
TH,36047002100,6,-73.98683491040916,40.70329959921654,05/25/20 - 05/31/20
AR,36047118800,4,-73.86591389400557,40.67904117845704,05/25/20 - 05/31/20
AR,36061005400,4,-73.99367796293151,40.738811219803495,05/25/20 - 05/31/20
AR,36061010900,9,-73.98970277837037,40.75225048539823,05/25/20 - 05/31/20
AR,36061011201,4,-73.97534554371808,40.76397807822638,05/25/20 - 05/31/20
CO,36061011201,4,-73.97534554371808,40.76397807822638,05/25/20 - 05/31/20
AR,36061011202,4,-73.97213113850547,40.76260396154536,05/25/20 - 05/31/20
AR,36061012500,4,-73.98417527145322,40.75984071546312,05/25/20 - 05/31/20
CA,36061012500,4,-73.98417527145322,40.75984071546312,05/25/20 - 05/31/20
