geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,03/23/20 - 03/29/20,1962429,25827293.0
01,02,-86.8445209956579,32.75687994183124,-151.25054883603903,63.78846947897309,03/23/20 - 03/29/20,24,315.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390919,34.29309519459155,03/23/20 - 03/29/20,632,8317.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174833,34.899772417519095,03/23/20 - 03/29/20,1395,18359.0
01,06,-86.8445209956579,32.75687994183124,-119.66384588674073,37.21530826027425,03/23/20 - 03/29/20,1009,13279.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,03/23/20 - 03/29/20,573,7541.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,03/23/20 - 03/29/20,138,1816.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811382,38.99497528640482,03/23/20 - 03/29/20,28,368.0
01,11,-86.8445209956579,32.75687994183124,-77.01629090354399,38.90477388790603,03/23/20 - 03/29/20,24,315.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,03/23/20 - 03/29/20,23681,311662.0
01,13,-86.8445209956579,32.75687994183124,-83.427140213775,32.63861711465599,03/23/20 - 03/29/20,36329,478121.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068473,20.995111199008754,03/23/20 - 03/29/20,66,868.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,03/23/20 - 03/29/20,106,1395.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,03/23/20 - 03/29/20,1346,17714.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774626,39.919869617317666,03/23/20 - 03/29/20,1185,15595.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,03/23/20 - 03/29/20,417,5488.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,03/23/20 - 03/29/20,414,5448.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,03/23/20 - 03/29/20,2138,28137.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20,2616,34428.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,03/23/20 - 03/29/20,22,289.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070266,38.946493962582316,03/23/20 - 03/29/20,322,4237.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20,183,2408.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151435,44.874773603554026,03/23/20 - 03/29/20,534,7027.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,03/23/20 - 03/29/20,266,3500.0
01,28,-86.8445209956579,32.75687994183124,-89.65335940964671,32.71289227326224,03/23/20 - 03/29/20,15950,209916.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,03/23/20 - 03/29/20,1310,17240.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,03/23/20 - 03/29/20,61,802.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,03/23/20 - 03/29/20,286,3764.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,03/23/20 - 03/29/20,216,2842.0
01,33,-86.8445209956579,32.75687994183124,-71.5712431674564,43.68023706030347,03/23/20 - 03/29/20,36,473.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20,206,2711.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,03/23/20 - 03/29/20,450,5922.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20,526,6922.0
01,37,-86.8445209956579,32.75687994183124,-79.1309089183765,35.52603039243224,03/23/20 - 03/29/20,1912,25163.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,03/23/20 - 03/29/20,84,1105.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691634,40.415486910016305,03/23/20 - 03/29/20,1331,17517.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037415,35.58346465252368,03/23/20 - 03/29/20,858,11292.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,03/23/20 - 03/29/20,166,2184.0
01,42,-86.8445209956579,32.75687994183124,-77.8389380062834,40.896700506451666,03/23/20 - 03/29/20,690,9081.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,03/23/20 - 03/29/20,16,210.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,03/23/20 - 03/29/20,1973,25966.0
01,46,-86.8445209956579,32.75687994183124,-100.20335360994393,44.446642078499394,03/23/20 - 03/29/20,76,1000.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023672,35.8429801436099,03/23/20 - 03/29/20,15840,208468.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,03/23/20 - 03/29/20,5053,66501.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489538,39.32376871301901,03/23/20 - 03/29/20,278,3658.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,03/23/20 - 03/29/20,18,236.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,03/23/20 - 03/29/20,1354,17819.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,03/23/20 - 03/29/20,217,2855.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717371,38.64256709677464,03/23/20 - 03/29/20,225,2961.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,03/23/20 - 03/29/20,410,5395.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018234,42.999537462536004,03/23/20 - 03/29/20,214,2816.0
01,72,-86.8445209956579,32.75687994183124,-66.41466678397286,18.21569833731172,03/23/20 - 03/29/20,29,381.0
02,01,-151.25054883603903,63.78846947897309,-86.8445209956579,32.75687994183124,03/23/20 - 03/29/20,12,407.0
02,02,-151.25054883603903,63.78846947897309,-151.25054883603903,63.78846947897309,03/23/20 - 03/29/20,84725,2877888.0
02,04,-151.25054883603903,63.78846947897309,-111.6644603390919,34.29309519459155,03/23/20 - 03/29/20,244,8288.0
02,05,-151.25054883603903,63.78846947897309,-92.43923686174833,34.899772417519095,03/23/20 - 03/29/20,26,883.0
02,06,-151.25054883603903,63.78846947897309,-119.66384588674073,37.21530826027425,03/23/20 - 03/29/20,263,8933.0
02,08,-151.25054883603903,63.78846947897309,-105.5478211203382,38.99853159698931,03/23/20 - 03/29/20,45,1528.0
02,12,-151.25054883603903,63.78846947897309,-82.46641838867941,28.477058414990193,03/23/20 - 03/29/20,190,6453.0
