geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,02/08/21 - 02/14/21,3280566,42350338.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,02/08/21 - 02/14/21,151,1949.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,02/08/21 - 02/14/21,1138,14690.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,02/08/21 - 02/14/21,1577,20358.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,02/08/21 - 02/14/21,1675,21623.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,02/08/21 - 02/14/21,3339,43104.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,02/08/21 - 02/14/21,134,1729.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,02/08/21 - 02/14/21,16,206.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,02/08/21 - 02/14/21,78,1006.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,02/08/21 - 02/14/21,55793,720257.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,02/08/21 - 02/14/21,83439,1077152.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,02/08/21 - 02/14/21,406,5241.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,02/08/21 - 02/14/21,154,1988.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,02/08/21 - 02/14/21,1815,23430.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,02/08/21 - 02/14/21,1753,22630.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,02/08/21 - 02/14/21,433,5589.0
