geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,04/29/19 - 05/05/19,3252129,39914942.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,04/29/19 - 05/05/19,113,1386.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,04/29/19 - 05/05/19,1453,17833.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,04/29/19 - 05/05/19,2354,28891.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,04/29/19 - 05/05/19,5145,63147.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,04/29/19 - 05/05/19,1586,19465.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,04/29/19 - 05/05/19,369,4528.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,04/29/19 - 05/05/19,90,1104.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,04/29/19 - 05/05/19,2700,33138.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,04/29/19 - 05/05/19,80916,993120.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,04/29/19 - 05/05/19,84781,1040557.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,04/29/19 - 05/05/19,700,8591.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,04/29/19 - 05/05/19,182,2233.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,04/29/19 - 05/05/19,4128,50664.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,04/29/19 - 05/05/19,2339,28707.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,04/29/19 - 05/05/19,626,7683.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,04/29/19 - 05/05/19,852,10457.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,04/29/19 - 05/05/19,4801,58924.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,04/29/19 - 05/05/19,10959,134505.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,04/29/19 - 05/05/19,130,1595.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,04/29/19 - 05/05/19,1249,15329.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,04/29/19 - 05/05/19,1400,17182.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,04/29/19 - 05/05/19,1967,24141.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,04/29/19 - 05/05/19,545,6689.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,04/29/19 - 05/05/19,37052,454757.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,04/29/19 - 05/05/19,2440,29947.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,04/29/19 - 05/05/19,145,1779.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,04/29/19 - 05/05/19,385,4725.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,04/29/19 - 05/05/19,3262,40036.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,04/29/19 - 05/05/19,45,552.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,04/29/19 - 05/05/19,1034,12690.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,04/29/19 - 05/05/19,536,6578.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,04/29/19 - 05/05/19,3645,44736.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,04/29/19 - 05/05/19,5441,66780.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,04/29/19 - 05/05/19,114,1399.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,04/29/19 - 05/05/19,3662,44945.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,04/29/19 - 05/05/19,1096,13451.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,04/29/19 - 05/05/19,302,3706.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,04/29/19 - 05/05/19,2105,25835.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,04/29/19 - 05/05/19,52,638.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,04/29/19 - 05/05/19,4179,51290.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,04/29/19 - 05/05/19,147,1804.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,04/29/19 - 05/05/19,40078,491896.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,04/29/19 - 05/05/19,11916,146250.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,04/29/19 - 05/05/19,684,8395.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,04/29/19 - 05/05/19,76,932.0
01,51,-86.8445209956579,32.75687994183124,-78.66634949421768,37.510873096830124,04/29/19 - 05/05/19,6266,76905.0
01,53,-86.8445209956579,32.75687994183124,-120.59289987466929,47.41163921872467,04/29/19 - 05/05/19,976,11978.0
01,54,-86.8445209956579,32.75687994183124,-80.61370689717069,38.64256709677395,04/29/19 - 05/05/19,415,5093.0
01,55,-86.8445209956579,32.75687994183124,-89.73293305821664,44.63994410730462,04/29/19 - 05/05/19,1067,13095.0
01,56,-86.8445209956579,32.75687994183124,-107.55139421018254,42.9995374625361,04/29/19 - 05/05/19,184,2258.0
01,72,-86.8445209956579,32.75687994183124,-66.41466678397286,18.21569833731172,04/29/19 - 05/05/19,48,589.0
02,01,-151.59342192189865,63.742989015090714,-86.8445209956579,32.75687994183124,04/29/19 - 05/05/19,145,3930.0
02,02,-151.59342192189865,63.742989015090714,-151.59342192189865,63.742989015090714,04/29/19 - 05/05/19,168014,4553886.0
