geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,04/27/20 - 05/03/20,2342271,31409461.0
01,02,-86.8445209956579,32.75687994183124,-151.25054883603903,63.78846947897309,04/27/20 - 05/03/20,40,536.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390919,34.29309519459155,04/27/20 - 05/03/20,677,9078.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174833,34.899772417519095,04/27/20 - 05/03/20,1591,21335.0
01,06,-86.8445209956579,32.75687994183124,-119.66384588674073,37.21530826027425,04/27/20 - 05/03/20,983,13181.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,04/27/20 - 05/03/20,415,5565.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,04/27/20 - 05/03/20,139,1863.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811382,38.99497528640482,04/27/20 - 05/03/20,27,362.0
01,11,-86.8445209956579,32.75687994183124,-77.01629090354399,38.90477388790603,04/27/20 - 05/03/20,24,321.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,04/27/20 - 05/03/20,36422,488412.0
01,13,-86.8445209956579,32.75687994183124,-83.427140213775,32.63861711465599,04/27/20 - 05/03/20,50075,671497.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068473,20.995111199008754,04/27/20 - 05/03/20,20,268.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,04/27/20 - 05/03/20,127,1703.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,04/27/20 - 05/03/20,1489,19967.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774626,39.919869617317666,04/27/20 - 05/03/20,1210,16225.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,04/27/20 - 05/03/20,458,6141.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,04/27/20 - 05/03/20,474,6356.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,04/27/20 - 05/03/20,2173,29139.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,04/27/20 - 05/03/20,3359,45043.0
