geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,09/30/19 - 10/06/19,3262197,44611003.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,09/30/19 - 10/06/19,77,1052.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,09/30/19 - 10/06/19,1138,15562.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,09/30/19 - 10/06/19,2589,35404.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,09/30/19 - 10/06/19,4560,62358.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,09/30/19 - 10/06/19,2288,31288.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,09/30/19 - 10/06/19,334,4567.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,09/30/19 - 10/06/19,281,3842.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,09/30/19 - 10/06/19,661,9039.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,09/30/19 - 10/06/19,64284,879092.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,09/30/19 - 10/06/19,85285,1166284.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,09/30/19 - 10/06/19,473,6468.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,09/30/19 - 10/06/19,270,3692.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,09/30/19 - 10/06/19,3707,50693.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,09/30/19 - 10/06/19,2678,36622.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,09/30/19 - 10/06/19,517,7070.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,09/30/19 - 10/06/19,550,7521.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,09/30/19 - 10/06/19,4134,56533.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,09/30/19 - 10/06/19,9968,136313.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,09/30/19 - 10/06/19,578,7904.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,09/30/19 - 10/06/19,1337,18283.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,09/30/19 - 10/06/19,1423,19459.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,09/30/19 - 10/06/19,2058,28143.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,09/30/19 - 10/06/19,726,9928.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,09/30/19 - 10/06/19,35554,486205.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,09/30/19 - 10/06/19,2509,34310.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,09/30/19 - 10/06/19,321,4389.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,09/30/19 - 10/06/19,314,4293.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,09/30/19 - 10/06/19,2349,32122.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,09/30/19 - 10/06/19,220,3008.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,09/30/19 - 10/06/19,725,9914.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,09/30/19 - 10/06/19,894,12225.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,09/30/19 - 10/06/19,3411,46645.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,09/30/19 - 10/06/19,5617,76813.0
01,38,-86.8445209956579,32.75687994183124,-100.4693907950372,47.446310421753914,09/30/19 - 10/06/19,70,957.0
01,39,-86.8445209956579,32.75687994183124,-82.70937700691621,40.415486910016135,09/30/19 - 10/06/19,2485,33982.0
01,40,-86.8445209956579,32.75687994183124,-97.50822793037422,35.583464652524235,09/30/19 - 10/06/19,1050,14358.0
01,41,-86.8445209956579,32.75687994183124,-120.60525631019901,43.94045138675371,09/30/19 - 10/06/19,503,6878.0
01,42,-86.8445209956579,32.75687994183124,-77.83893800628347,40.896700506452106,09/30/19 - 10/06/19,2192,29975.0
01,44,-86.8445209956579,32.75687994183124,-71.52472355562169,41.59463889844585,09/30/19 - 10/06/19,110,1504.0
01,45,-86.8445209956579,32.75687994183124,-80.86459715523999,33.87785606967731,09/30/19 - 10/06/19,4406,60252.0
01,46,-86.8445209956579,32.75687994183124,-100.23046550270404,44.43613758926095,09/30/19 - 10/06/19,168,2297.0
01,47,-86.8445209956579,32.75687994183124,-86.34341233023729,35.84298014361061,09/30/19 - 10/06/19,40747,557220.0
01,48,-86.8445209956579,32.75687994183124,-99.31712096957119,31.447212191842507,09/30/19 - 10/06/19,11378,155595.0
01,49,-86.8445209956579,32.75687994183124,-111.67824995489637,39.32376871301901,09/30/19 - 10/06/19,875,11965.0
01,50,-86.8445209956579,32.75687994183124,-72.66263037415419,44.075248233178044,09/30/19 - 10/06/19,275,3760.0
