geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,09/09/19 - 09/15/19,3356955,38958388.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,09/09/19 - 09/15/19,366,4247.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,09/09/19 - 09/15/19,1513,17558.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,09/09/19 - 09/15/19,2381,27632.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,09/09/19 - 09/15/19,6122,71047.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,09/09/19 - 09/15/19,2501,29024.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,09/09/19 - 09/15/19,453,5257.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,09/09/19 - 09/15/19,142,1647.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,09/09/19 - 09/15/19,1113,12916.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,09/09/19 - 09/15/19,57711,669752.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,09/09/19 - 09/15/19,86169,1000015.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,09/09/19 - 09/15/19,1002,11628.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,09/09/19 - 09/15/19,494,5733.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,09/09/19 - 09/15/19,4847,56250.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,09/09/19 - 09/15/19,2473,28699.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,09/09/19 - 09/15/19,623,7230.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,09/09/19 - 09/15/19,629,7299.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,09/09/19 - 09/15/19,3954,45887.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,09/09/19 - 09/15/19,8907,103368.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,09/09/19 - 09/15/19,427,4955.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,09/09/19 - 09/15/19,1394,16177.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,09/09/19 - 09/15/19,1522,17663.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,09/09/19 - 09/15/19,2401,27864.0
