geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,08/19/19 - 08/25/19,3142436,40631079.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,08/19/19 - 08/25/19,353,4564.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,08/19/19 - 08/25/19,1198,15489.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,08/19/19 - 08/25/19,1908,24670.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,08/19/19 - 08/25/19,4305,55662.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,08/19/19 - 08/25/19,2464,31859.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,08/19/19 - 08/25/19,297,3840.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,08/19/19 - 08/25/19,78,1008.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,08/19/19 - 08/25/19,506,6542.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,08/19/19 - 08/25/19,52857,683430.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,08/19/19 - 08/25/19,74430,962365.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,08/19/19 - 08/25/19,546,7059.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,08/19/19 - 08/25/19,282,3646.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,08/19/19 - 08/25/19,4270,55210.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,08/19/19 - 08/25/19,2467,31897.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,08/19/19 - 08/25/19,670,8662.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,08/19/19 - 08/25/19,624,8068.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,08/19/19 - 08/25/19,3744,48409.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,08/19/19 - 08/25/19,8272,106955.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,08/19/19 - 08/25/19,314,4059.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,08/19/19 - 08/25/19,873,11287.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,08/19/19 - 08/25/19,1053,13615.0
