geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,07/22/19 - 07/28/19,2978150,42749041.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,07/22/19 - 07/28/19,570,8181.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,07/22/19 - 07/28/19,1983,28464.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,07/22/19 - 07/28/19,3050,43780.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,07/22/19 - 07/28/19,10132,145437.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,07/22/19 - 07/28/19,5029,72187.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,07/22/19 - 07/28/19,417,5985.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,07/22/19 - 07/28/19,291,4177.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,07/22/19 - 07/28/19,1783,25593.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,07/22/19 - 07/28/19,115105,1652243.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,07/22/19 - 07/28/19,100495,1442528.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,07/22/19 - 07/28/19,1538,22076.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,07/22/19 - 07/28/19,371,5325.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,07/22/19 - 07/28/19,5664,81302.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,07/22/19 - 07/28/19,2677,38426.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,07/22/19 - 07/28/19,1068,15330.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,07/22/19 - 07/28/19,771,11067.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,07/22/19 - 07/28/19,5163,74110.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,07/22/19 - 07/28/19,14637,210102.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,07/22/19 - 07/28/19,682,9789.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,07/22/19 - 07/28/19,1887,27086.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,07/22/19 - 07/28/19,2067,29670.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,07/22/19 - 07/28/19,3249,46636.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,07/22/19 - 07/28/19,992,14239.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,07/22/19 - 07/28/19,39131,561695.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,07/22/19 - 07/28/19,4575,65670.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,07/22/19 - 07/28/19,1133,16263.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,07/22/19 - 07/28/19,504,7234.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,07/22/19 - 07/28/19,3462,49694.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,07/22/19 - 07/28/19,240,3445.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,07/22/19 - 07/28/19,1433,20569.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,07/22/19 - 07/28/19,951,13650.0
01,36,-86.8445209956579,32.75687994183124,-75.59654322164518,42.92123354806042,07/22/19 - 07/28/19,6653,95498.0
01,37,-86.8445209956579,32.75687994183124,-79.13090891837648,35.52603039243236,07/22/19 - 07/28/19,9068,130164.0
