geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AR,12086,20,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
BD,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
BR,12086,49,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
BS,12086,12,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
CA,12086,51,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
CL,12086,28,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
CO,12086,87,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
CU,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
DO,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
EC,12086,12,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
GD,12086,8,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
GH,12086,5,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
GT,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
HN,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
IL,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
MX,12086,103,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
NG,12086,14,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
NI,12086,13,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
PE,12086,31,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
PY,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
RU,12086,11,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
SV,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
TR,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
UA,12086,16,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
VE,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
ZA,12086,4,-80.49866676890932,25.608968247061892,04/27/20 - 05/03/20
AE,12103,8,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
BS,12103,4,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
CO,12103,4,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
MX,12103,16,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
TH,12103,4,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
TW,12103,10,-82.73955394382097,27.90267619724413,04/27/20 - 05/03/20
AE,13051,4,-81.09242535088175,31.97402230750132,04/27/20 - 05/03/20
MX,13051,8,-81.09242535088175,31.97402230750132,04/27/20 - 05/03/20
AE,17031,131,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
AR,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
AU,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
BR,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
CA,17031,126,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
CO,17031,66,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
CR,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
DO,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
DZ,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
IN,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
JO,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
JP,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
KR,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
MA,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
MD,17031,5,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
MX,17031,128,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
NG,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
NP,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
NZ,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
PK,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
RU,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
TR,17031,8,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
TW,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
TZ,17031,14,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
UY,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
ZA,17031,4,-87.64616599860602,41.89542023886782,04/27/20 - 05/03/20
AE,22071,10,-89.92812806239687,30.06864366611489,04/27/20 - 05/03/20
MX,22071,4,-89.92812806239687,30.06864366611489,04/27/20 - 05/03/20
VN,22071,4,-89.92812806239687,30.06864366611489,04/27/20 - 05/03/20
AE,27053,4,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
AR,27053,11,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
BD,27053,8,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
CA,27053,31,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
MX,27053,8,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
NG,27053,10,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
TR,27053,4,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
TW,27053,4,-93.47688408014034,45.004575710385836,04/27/20 - 05/03/20
AE,28047,10,-89.08164268496905,30.416049668508638,04/27/20 - 05/03/20
DO,28047,4,-89.08164268496905,30.416049668508638,04/27/20 - 05/03/20
MX,28047,27,-89.08164268496905,30.416049668508638,04/27/20 - 05/03/20
AE,29095,4,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
CA,29095,20,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
MX,29095,20,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
NG,29095,16,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
SA,29095,4,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
VN,29095,4,-94.34610070539333,39.008475663410316,04/27/20 - 05/03/20
AE,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
CA,34039,12,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
CR,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
DO,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
EC,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
ID,34039,8,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
IL,34039,6,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
KN,34039,8,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
MA,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
MX,34039,8,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
TW,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
ZA,34039,4,-74.30814511153842,40.659901247263114,04/27/20 - 05/03/20
AE,36061,16,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
AR,36061,28,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
AU,36061,15,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
BA,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
BD,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
BR,36061,132,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
CA,36061,30,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
CN,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
CO,36061,12,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
CR,36061,9,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
DO,36061,28,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
EG,36061,6,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
GH,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
HN,36061,16,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
ID,36061,26,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
IL,36061,12,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
IN,36061,16,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
IQ,36061,5,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
JP,36061,9,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
KR,36061,16,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
KW,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
KZ,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
MA,36061,10,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
ML,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
MM,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
MX,36061,164,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
MY,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
NG,36061,155,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
OM,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
PE,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
PH,36061,12,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
PK,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
QA,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
RS,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
RU,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
SA,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
SG,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
TH,36061,12,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
TR,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
TT,36061,4,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
TW,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
UA,36061,14,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
ZA,36061,8,-73.9697971262697,40.77416187136916,04/27/20 - 05/03/20
AE,36081,8,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
BD,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
BR,36081,8,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
CA,36081,12,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
CL,36081,6,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
CO,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
CR,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
DO,36081,45,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
EC,36081,20,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
EG,36081,8,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
HN,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
ID,36081,7,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
IN,36081,9,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
JM,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
JP,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
KR,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
MA,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
MX,36081,8,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
NG,36081,12,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
NP,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
PA,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
PH,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
RU,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
SV,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
TT,36081,4,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
UA,36081,8,-73.83880346346515,40.657513491427636,04/27/20 - 05/03/20
AE,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
AF,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
AR,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
CA,37119,16,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
CO,37119,8,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
MX,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
PE,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
PH,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
RU,37119,4,-80.83260904334364,35.24644144311889,04/27/20 - 05/03/20
AE,47157,4,-89.8955976059803,35.183996132174045,04/27/20 - 05/03/20
CA,47157,16,-89.8955976059803,35.183996132174045,04/27/20 - 05/03/20
GH,47157,4,-89.8955976059803,35.183996132174045,04/27/20 - 05/03/20
MX,47157,12,-89.8955976059803,35.183996132174045,04/27/20 - 05/03/20
AE,47187,19,-86.89860587724456,35.89378017587558,04/27/20 - 05/03/20
BR,47187,4,-86.89860587724456,35.89378017587558,04/27/20 - 05/03/20
MX,47187,8,-86.89860587724456,35.89378017587558,04/27/20 - 05/03/20
AE,48085,7,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
CA,48085,16,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
HN,48085,4,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
JP,48085,4,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
MX,48085,36,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
PK,48085,8,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
SA,48085,4,-96.57240368218585,33.18792765569306,04/27/20 - 05/03/20
AE,48113,8,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
AU,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
BD,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
CA,48113,48,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
EG,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
ET,48113,5,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
GT,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
MX,48113,300,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
NG,48113,25,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
NZ,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
QA,48113,8,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
SV,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
VN,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
ZA,48113,4,-96.77787743654525,32.766630507955504,04/27/20 - 05/03/20
AE,48157,10,-95.77088641041122,29.527494324479548,04/27/20 - 05/03/20
CA,48157,8,-95.77088641041122,29.527494324479548,04/27/20 - 05/03/20
CR,48157,6,-95.77088641041122,29.527494324479548,04/27/20 - 05/03/20
MX,48157,36,-95.77088641041122,29.527494324479548,04/27/20 - 05/03/20
PK,48157,8,-95.77088641041122,29.527494324479548,04/27/20 - 05/03/20
AE,48201,14,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
AU,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
BD,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
BR,48201,16,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
BS,48201,5,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
CA,48201,124,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
CO,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
CR,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
EC,48201,31,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
GT,48201,16,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
HN,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
ID,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
IL,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
KR,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
MA,48201,8,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
MX,48201,415,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
MY,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
NG,48201,21,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
PH,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
PK,48201,25,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
SV,48201,28,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
TR,48201,10,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
UY,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
VE,48201,4,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
VN,48201,28,-95.3923374941962,29.857278356192758,04/27/20 - 05/03/20
AE,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
BS,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
CA,53033,103,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
CN,53033,8,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
CO,53033,42,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
ET,53033,13,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
JP,53033,20,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
KR,53033,22,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
MX,53033,24,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
MY,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
NG,53033,8,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
PH,53033,12,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
RU,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
TH,53033,8,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
TW,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
VN,53033,4,-121.83595236180493,47.49092169666568,04/27/20 - 05/03/20
AF,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
AU,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
CA,48439,39,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
CU,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
EC,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
JP,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
MA,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
MX,48439,243,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
NG,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
PE,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
SA,48439,4,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
VN,48439,9,-97.29123965069058,32.7715559187934,04/27/20 - 05/03/20
AF,51840,4,-78.17452887058242,39.17339021664473,04/27/20 - 05/03/20
AG,36059,4,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
CA,36059,22,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
DO,36059,10,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
JM,36059,4,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
MX,36059,4,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
PH,36059,4,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
RU,36059,4,-73.58553674687165,40.7321420800677,04/27/20 - 05/03/20
AR,06037,43,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
AU,06037,24,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
BD,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
BH,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
BR,06037,21,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
CA,06037,154,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
CN,06037,25,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
CO,06037,10,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
CR,06037,16,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
EC,06037,8,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
ET,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
GE,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
GH,06037,5,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
GT,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
ID,06037,20,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
IL,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
IN,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
JP,06037,12,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
KR,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
MX,06037,468,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
MY,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
NG,06037,41,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
NI,06037,10,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
PE,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
PH,06037,34,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
PK,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
RU,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
SA,06037,8,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
SG,06037,18,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
SV,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
TH,06037,20,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
TR,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
TW,06037,12,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
TZ,06037,4,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
UY,06037,8,-118.26101696970831,34.19800147820897,04/27/20 - 05/03/20
AR,06083,4,-120.03078618310377,34.53834408621415,04/27/20 - 05/03/20
CA,06083,14,-120.03078618310377,34.53834408621415,04/27/20 - 05/03/20
CO,06083,4,-120.03078618310377,34.53834408621415,04/27/20 - 05/03/20
MX,06083,13,-120.03078618310377,34.53834408621415,04/27/20 - 05/03/20
TZ,06083,4,-120.03078618310377,34.53834408621415,04/27/20 - 05/03/20
AR,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
AU,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
BB,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
BO,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
BR,12011,41,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
BS,12011,8,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
CA,12011,63,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
CO,12011,33,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
CR,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
CU,12011,8,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
DO,12011,12,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
HT,12011,30,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
JM,12011,8,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
KN,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
MA,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
MX,12011,16,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
PE,12011,5,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
PK,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
RU,12011,4,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
VE,12011,8,-80.45588593878847,26.151856334294585,04/27/20 - 05/03/20
AR,12071,4,-81.91545273287558,26.575689656951972,04/27/20 - 05/03/20
CA,12071,11,-81.91545273287558,26.575689656951972,04/27/20 - 05/03/20
