geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
GT,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
HN,06037,12,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
ID,06037,32,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
IL,06037,17,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
IN,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
IR,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
JP,06037,19,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
KR,06037,16,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
KW,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
MD,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
MM,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
MX,06037,710,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
NG,06037,94,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
NZ,06037,38,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
OM,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
PA,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
PE,06037,6,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
PH,06037,48,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
RU,06037,16,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
SA,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
SG,06037,10,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
TH,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
TW,06037,4,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
TZ,06037,8,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
UA,06037,12,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
UY,06037,20,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
VN,06037,12,-118.26101696970831,34.19800147820897,05/11/20 - 05/17/20
AE,06059,20,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
CA,06059,32,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
EG,06059,20,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
ID,06059,8,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
IL,06059,12,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
IR,06059,8,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
KR,06059,4,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
MX,06059,254,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
PH,06059,16,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
TZ,06059,4,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
VN,06059,20,-117.77614624417816,33.676913155110306,05/11/20 - 05/17/20
AE,06073,4,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
BR,06073,8,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
CA,06073,36,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
EC,06073,8,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
GT,06073,8,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
JO,06073,4,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
JP,06073,16,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
MX,06073,10708,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
NG,06073,4,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
PH,06073,20,-116.77020744456195,33.028203198952994,05/11/20 - 05/17/20
AE,10001,4,-75.50461364115654,39.095954380701,05/11/20 - 05/17/20
GH,10001,12,-75.50461364115654,39.095954380701,05/11/20 - 05/17/20
AE,12009,4,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
BS,12009,8,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
CA,12009,5,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
DO,12009,16,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
PE,12009,8,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
PH,12009,8,-80.7012054832554,28.300314142191237,05/11/20 - 05/17/20
AE,12031,13,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
BH,12031,8,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
BR,12031,4,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
CA,12031,44,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
CO,12031,12,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
JP,12031,29,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
MX,12031,20,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
PK,12031,8,-81.64800882794782,30.33544086427517,05/11/20 - 05/17/20
AE,12057,10,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
BR,12057,5,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
BS,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
CA,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
CN,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
CO,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
DO,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
GD,12057,12,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
MX,12057,25,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
PH,12057,8,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
TW,12057,4,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
VN,12057,8,-82.34692049560704,27.906229028948662,05/11/20 - 05/17/20
AE,12086,6,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
AG,12086,8,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
AO,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
AR,12086,53,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
BB,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
BD,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
BH,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
BR,12086,170,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
BS,12086,13,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
CA,12086,60,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
CL,12086,16,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
CO,12086,42,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
CU,12086,16,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
DZ,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
EC,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
GT,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
HN,12086,8,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
ID,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
JP,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
KN,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
MX,12086,94,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
NG,12086,30,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
NI,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
NZ,12086,8,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
PE,12086,51,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
PH,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
PK,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
RU,12086,8,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
SR,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
TT,12086,8,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
UY,12086,4,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
VE,12086,23,-80.49866676890932,25.608968247061892,05/11/20 - 05/17/20
AE,13051,4,-81.09242535088175,31.97402230750132,05/11/20 - 05/17/20
CA,13051,4,-81.09242535088175,31.97402230750132,05/11/20 - 05/17/20
JP,13051,4,-81.09242535088175,31.97402230750132,05/11/20 - 05/17/20
MX,13051,4,-81.09242535088175,31.97402230750132,05/11/20 - 05/17/20
AE,17031,69,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
AF,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
BB,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
BR,17031,12,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
CA,17031,167,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
CO,17031,53,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
EC,17031,8,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
IL,17031,8,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
IQ,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
JO,17031,12,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
JP,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
KZ,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
MA,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
MX,17031,230,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
MY,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
NG,17031,48,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
PE,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
PH,17031,16,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
PK,17031,8,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
QA,17031,16,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
RU,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
SG,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
SY,17031,8,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
TW,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
TZ,17031,4,-87.64616599860602,41.89542023886782,05/11/20 - 05/17/20
AE,21133,4,-82.85528249334641,37.12119222263425,05/11/20 - 05/17/20
AE,22051,4,-90.09776539096266,29.677458441117775,05/11/20 - 05/17/20
AF,22051,4,-90.09776539096266,29.677458441117775,05/11/20 - 05/17/20
MX,22051,16,-90.09776539096266,29.677458441117775,05/11/20 - 05/17/20
MY,22051,4,-90.09776539096266,29.677458441117775,05/11/20 - 05/17/20
AE,22071,47,-89.92812806239687,30.06864366611489,05/11/20 - 05/17/20
CA,22071,8,-89.92812806239687,30.06864366611489,05/11/20 - 05/17/20
NG,22071,4,-89.92812806239687,30.06864366611489,05/11/20 - 05/17/20
AE,25015,4,-72.66379209513268,42.34016107421535,05/11/20 - 05/17/20
ID,25015,4,-72.66379209513268,42.34016107421535,05/11/20 - 05/17/20
NG,25015,4,-72.66379209513268,42.34016107421535,05/11/20 - 05/17/20
AE,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
AU,36047,5,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
BD,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
BR,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
CA,36047,20,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
CO,36047,9,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
DO,36047,8,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
DZ,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
EC,36047,8,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
EG,36047,16,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
GE,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
GY,36047,26,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
HT,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
ID,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
IQ,36047,6,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
JM,36047,9,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
KR,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
MX,36047,41,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
NG,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
PE,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
PH,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
PK,36047,24,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
RU,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
SA,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
SV,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
TR,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
TT,36047,12,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
XK,36047,4,-73.95020480040847,40.63435110310046,05/11/20 - 05/17/20
AE,36061,18,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
AO,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
AR,36061,24,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
AU,36061,12,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
BA,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
BR,36061,49,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
BS,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
CA,36061,58,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
CO,36061,12,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
CR,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
DO,36061,32,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
EC,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
GM,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
GN,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
GT,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
ID,36061,36,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
IL,36061,12,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
IN,36061,17,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
IQ,36061,9,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
IR,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
KR,36061,16,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
MA,36061,13,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
ME,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
MX,36061,58,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
NA,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
NG,36061,172,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
PE,36061,14,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
PH,36061,16,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
PK,36061,18,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
QA,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
SA,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
SG,36061,12,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
TG,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
TH,36061,16,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
TR,36061,8,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
TW,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
VN,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
ZA,36061,4,-73.9697971262697,40.77416187136916,05/11/20 - 05/17/20
AE,36081,12,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
AU,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
BD,36081,20,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
BR,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
CA,36081,28,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
CN,36081,16,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
CR,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
DO,36081,25,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
EC,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
GI,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
GY,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
ID,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
JP,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
KR,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
MX,36081,16,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
MY,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
NG,36081,20,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
PE,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
PH,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
PK,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
PS,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
RU,36081,12,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
SA,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
SG,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
TR,36081,8,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
TW,36081,4,-73.83880346346515,40.657513491427636,05/11/20 - 05/17/20
AE,37119,14,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
AF,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
AR,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
BR,37119,24,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
CA,37119,26,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
JO,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
JP,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
MX,37119,14,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
NG,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
PE,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
PK,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
SA,37119,4,-80.83260904334364,35.24644144311889,05/11/20 - 05/17/20
AE,38101,4,-101.54182811630615,48.22174628294814,05/11/20 - 05/17/20
CA,38101,92,-101.54182811630615,48.22174628294814,05/11/20 - 05/17/20
AE,39113,49,-84.29068207206412,39.75458691477768,05/11/20 - 05/17/20
CA,39113,30,-84.29068207206412,39.75458691477768,05/11/20 - 05/17/20
IL,39113,4,-84.29068207206412,39.75458691477768,05/11/20 - 05/17/20
MX,39113,12,-84.29068207206412,39.75458691477768,05/11/20 - 05/17/20
NG,39113,4,-84.29068207206412,39.75458691477768,05/11/20 - 05/17/20
AE,40109,4,-97.40720286680684,35.551522770874456,05/11/20 - 05/17/20
CA,40109,29,-97.40720286680684,35.551522770874456,05/11/20 - 05/17/20
MX,40109,25,-97.40720286680684,35.551522770874456,05/11/20 - 05/17/20
NG,40109,21,-97.40720286680684,35.551522770874456,05/11/20 - 05/17/20
AE,42045,4,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
CA,42045,12,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
EC,42045,4,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
GH,42045,4,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
IO,42045,4,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
MX,42045,8,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
SL,42045,16,-75.39889981081731,39.91680741174652,05/11/20 - 05/17/20
AE,42077,8,-75.5923685489497,40.61270448107592,05/11/20 - 05/17/20
CA,42077,21,-75.5923685489497,40.61270448107592,05/11/20 - 05/17/20
PK,42077,6,-75.5923685489497,40.61270448107592,05/11/20 - 05/17/20
AE,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
AF,48113,8,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
AR,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
BD,48113,12,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
BR,48113,8,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
CA,48113,51,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
CO,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
EG,48113,8,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
GH,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
HN,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
MX,48113,406,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
NG,48113,48,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
PK,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
QA,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
TR,48113,4,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
VN,48113,12,-96.77787743654525,32.766630507955504,05/11/20 - 05/17/20
AE,48167,4,-94.8626717883038,29.379966936110378,05/11/20 - 05/17/20
CA,48167,12,-94.8626717883038,29.379966936110378,05/11/20 - 05/17/20
MX,48167,8,-94.8626717883038,29.379966936110378,05/11/20 - 05/17/20
SV,48167,8,-94.8626717883038,29.379966936110378,05/11/20 - 05/17/20
AE,48201,9,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
AF,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
BR,48201,21,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
BS,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
BZ,48201,40,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
CA,48201,117,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
CL,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
CO,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
CR,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
EC,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
GT,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
GY,48201,21,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
HN,48201,13,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
JO,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
JP,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
KR,48201,12,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
KW,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
MR,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
MX,48201,693,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
NG,48201,16,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
PE,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
PH,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
PK,48201,36,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
QA,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
RU,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
SA,48201,8,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
SG,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
SO,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
SV,48201,37,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
TR,48201,4,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
TW,48201,12,-95.3923374941962,29.857278356192758,05/11/20 - 05/17/20
