geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
CL,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
CO,17031,47,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
CR,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
EC,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
ET,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
GT,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
HN,17031,5,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
ID,17031,16,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
IR,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
JO,17031,26,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
JP,17031,8,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
KE,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
KR,17031,16,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
KW,17031,13,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
MX,17031,240,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
NG,17031,100,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
NP,17031,11,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
PE,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
PH,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
PK,17031,13,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
QA,17031,12,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
RU,17031,12,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
SA,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
SO,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
TH,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
TR,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
TT,17031,8,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
TW,17031,12,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
TZ,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
UA,17031,47,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
UZ,17031,4,-87.64616599860602,41.89542023886782,06/01/20 - 06/07/20
AE,18097,4,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
AU,18097,8,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
CA,18097,69,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
HN,18097,4,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
KE,18097,4,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
MX,18097,28,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
NG,18097,4,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
NZ,18097,8,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
PK,18097,8,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
TR,18097,4,-86.13847169876263,39.781709669929775,06/01/20 - 06/07/20
AE,21111,4,-85.65915820363176,38.1871905727255,06/01/20 - 06/07/20
CA,21111,17,-85.65915820363176,38.1871905727255,06/01/20 - 06/07/20
CR,21111,4,-85.65915820363176,38.1871905727255,06/01/20 - 06/07/20
MX,21111,4,-85.65915820363176,38.1871905727255,06/01/20 - 06/07/20
AE,22019,7,-93.3579452881533,30.22922398107554,06/01/20 - 06/07/20
CA,22019,12,-93.3579452881533,30.22922398107554,06/01/20 - 06/07/20
MX,22019,64,-93.3579452881533,30.22922398107554,06/01/20 - 06/07/20
AE,22055,12,-92.06387994150163,30.206771630682354,06/01/20 - 06/07/20
MX,22055,4,-92.06387994150163,30.206771630682354,06/01/20 - 06/07/20
AE,22071,23,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
BR,22071,4,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
CA,22071,4,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
GT,22071,32,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
MX,22071,8,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
NG,22071,8,-89.92812806239687,30.06864366611489,06/01/20 - 06/07/20
AE,23019,8,-68.64942812758464,45.40051232644616,06/01/20 - 06/07/20
CA,23019,22,-68.64942812758464,45.40051232644616,06/01/20 - 06/07/20
AE,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
AU,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
BR,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
CA,27053,48,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
CN,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
JO,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
KG,27053,8,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
MX,27053,33,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
NG,27053,13,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
PH,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
SD,27053,4,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
SG,27053,21,-93.47688408014034,45.004575710385836,06/01/20 - 06/07/20
AE,32003,4,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
AR,32003,4,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
AU,32003,15,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
BR,32003,16,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
CA,32003,132,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
ID,32003,4,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
JP,32003,13,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
KR,32003,4,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
MX,32003,249,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
NG,32003,51,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
TH,32003,4,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
UY,32003,16,-115.01356169892497,36.21519810078921,06/01/20 - 06/07/20
AE,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
BR,34013,20,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
CA,34013,16,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
DO,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
EC,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
GY,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
IL,34013,8,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
IQ,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
LB,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
MK,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
MX,34013,16,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
PS,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
TR,34013,4,-74.24703537805566,40.787207761581115,06/01/20 - 06/07/20
AE,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
BR,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
CA,34017,32,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
DO,34017,12,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
EC,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
IR,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
MX,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
NG,34017,8,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
NP,34017,8,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
NZ,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
RU,34017,4,-74.07595544229277,40.730904997218246,06/01/20 - 06/07/20
AE,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
AR,36061,16,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
BO,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
BR,36061,69,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
CA,36061,93,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
CL,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
CN,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
CO,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
DO,36061,38,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
EC,36061,16,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
EG,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
GH,36061,17,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
GT,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
HN,36061,12,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
ID,36061,28,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
IL,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
IN,36061,24,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
IR,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
KI,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
KW,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
MA,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
MX,36061,53,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
NG,36061,195,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
OM,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
PE,36061,12,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
PH,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
PK,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
SA,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
SG,36061,23,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
TH,36061,9,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
TR,36061,8,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
TW,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
VE,36061,4,-73.9697971262697,40.77416187136916,06/01/20 - 06/07/20
AE,37071,4,-81.18024532315464,35.29436893866756,06/01/20 - 06/07/20
CA,37071,12,-81.18024532315464,35.29436893866756,06/01/20 - 06/07/20
TH,37071,12,-81.18024532315464,35.29436893866756,06/01/20 - 06/07/20
AE,37097,4,-80.87349273890824,35.806697293864836,06/01/20 - 06/07/20
CA,37097,21,-80.87349273890824,35.806697293864836,06/01/20 - 06/07/20
MX,37097,8,-80.87349273890824,35.806697293864836,06/01/20 - 06/07/20
AE,37119,8,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
BR,37119,12,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
CA,37119,21,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
CO,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
CR,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
CU,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
GY,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
JP,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
MX,37119,50,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
NG,37119,20,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
TH,37119,4,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
TT,37119,9,-80.83260904334364,35.24644144311889,06/01/20 - 06/07/20
AE,37189,4,-81.69642511585721,36.231106252459675,06/01/20 - 06/07/20
CA,37189,4,-81.69642511585721,36.231106252459675,06/01/20 - 06/07/20
AE,39049,8,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
BR,39049,4,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
CA,39049,8,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
ET,39049,4,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
IL,39049,8,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
MX,39049,28,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
MY,39049,4,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
NG,39049,12,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
PK,39049,4,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
SO,39049,4,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
UZ,39049,32,-83.0092981556648,39.96954600698741,06/01/20 - 06/07/20
AE,40027,4,-97.32640686347477,35.20302132828858,06/01/20 - 06/07/20
MX,40027,23,-97.32640686347477,35.20302132828858,06/01/20 - 06/07/20
AE,40109,16,-97.40720286680684,35.551522770874456,06/01/20 - 06/07/20
CA,40109,32,-97.40720286680684,35.551522770874456,06/01/20 - 06/07/20
GT,40109,4,-97.40720286680684,35.551522770874456,06/01/20 - 06/07/20
MX,40109,163,-97.40720286680684,35.551522770874456,06/01/20 - 06/07/20
NG,40109,4,-97.40720286680684,35.551522770874456,06/01/20 - 06/07/20
AE,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
BD,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
CA,42101,28,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
CO,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
DO,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
IQ,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
LR,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
MX,42101,20,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
NG,42101,10,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
PK,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
PS,42101,12,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
UZ,42101,4,-75.1339618118569,40.007637697523066,06/01/20 - 06/07/20
AE,45015,4,-79.95098698530133,33.19767985439824,06/01/20 - 06/07/20
MX,45015,8,-79.95098698530133,33.19767985439824,06/01/20 - 06/07/20
UG,45015,4,-79.95098698530133,33.19767985439824,06/01/20 - 06/07/20
AE,45019,5,-79.89681138256427,32.82505136133164,06/01/20 - 06/07/20
CA,45019,8,-79.89681138256427,32.82505136133164,06/01/20 - 06/07/20
MX,45019,16,-79.89681138256427,32.82505136133164,06/01/20 - 06/07/20
NG,45019,15,-79.89681138256427,32.82505136133164,06/01/20 - 06/07/20
AE,45045,4,-82.37071794017098,34.8943073882656,06/01/20 - 06/07/20
CA,45045,12,-82.37071794017098,34.8943073882656,06/01/20 - 06/07/20
MX,45045,16,-82.37071794017098,34.8943073882656,06/01/20 - 06/07/20
ZA,45045,4,-82.37071794017098,34.8943073882656,06/01/20 - 06/07/20
AE,45051,4,-78.97614945930336,33.90447928557827,06/01/20 - 06/07/20
CO,45051,4,-78.97614945930336,33.90447928557827,06/01/20 - 06/07/20
CR,45051,8,-78.97614945930336,33.90447928557827,06/01/20 - 06/07/20
JM,45051,16,-78.97614945930336,33.90447928557827,06/01/20 - 06/07/20
TH,45051,4,-78.97614945930336,33.90447928557827,06/01/20 - 06/07/20
AE,45063,4,-81.27219439733668,33.90232816027121,06/01/20 - 06/07/20
CA,45063,24,-81.27219439733668,33.90232816027121,06/01/20 - 06/07/20
CR,45063,4,-81.27219439733668,33.90232816027121,06/01/20 - 06/07/20
MX,45063,17,-81.27219439733668,33.90232816027121,06/01/20 - 06/07/20
AE,45079,16,-80.90303815648772,34.02181110595079,06/01/20 - 06/07/20
BO,45079,4,-80.90303815648772,34.02181110595079,06/01/20 - 06/07/20
CA,45079,8,-80.90303815648772,34.02181110595079,06/01/20 - 06/07/20
KW,45079,13,-80.90303815648772,34.02181110595079,06/01/20 - 06/07/20
MX,45079,14,-80.90303815648772,34.02181110595079,06/01/20 - 06/07/20
AE,45085,4,-80.38231603319042,33.916172179612616,06/01/20 - 06/07/20
AE,47093,4,-83.93708694074219,35.993216306898745,06/01/20 - 06/07/20
CA,47093,4,-83.93708694074219,35.993216306898745,06/01/20 - 06/07/20
MX,47093,9,-83.93708694074219,35.993216306898745,06/01/20 - 06/07/20
NG,47093,7,-83.93708694074219,35.993216306898745,06/01/20 - 06/07/20
AE,48085,16,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
AF,48085,8,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
BR,48085,4,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
BZ,48085,4,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
CA,48085,28,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
IL,48085,4,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
MX,48085,63,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
NG,48085,7,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
PK,48085,4,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
VN,48085,4,-96.57240368218585,33.18792765569306,06/01/20 - 06/07/20
AE,48113,8,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
BD,48113,8,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
BR,48113,36,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
CA,48113,84,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
CO,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
CU,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
DO,48113,10,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
DZ,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
EG,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
GT,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
IN,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
JP,48113,8,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
KE,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
MX,48113,642,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
NG,48113,74,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
NZ,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
PK,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
RU,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
SV,48113,8,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
TR,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
VN,48113,4,-96.77787743654525,32.766630507955504,06/01/20 - 06/07/20
AE,48201,36,-95.3923374941962,29.857278356192758,06/01/20 - 06/07/20
AO,48201,8,-95.3923374941962,29.857278356192758,06/01/20 - 06/07/20
AR,48201,12,-95.3923374941962,29.857278356192758,06/01/20 - 06/07/20
BR,48201,34,-95.3923374941962,29.857278356192758,06/01/20 - 06/07/20
CA,48201,157,-95.3923374941962,29.857278356192758,06/01/20 - 06/07/20
