geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
NG,22,16,-91.81423318426776,30.909072897746587,06/08/20 - 06/14/20
PE,22,5,-91.81423318426776,30.909072897746587,06/08/20 - 06/14/20
PH,22,12,-91.81423318426776,30.909072897746587,06/08/20 - 06/14/20
PK,22,4,-91.81423318426776,30.909072897746587,06/08/20 - 06/14/20
TH,22,8,-91.81423318426776,30.909072897746587,06/08/20 - 06/14/20
AE,24,12,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
AF,24,6,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
AR,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
BR,24,16,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
CA,24,139,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
CO,24,36,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
GE,24,8,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
GY,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
HN,24,19,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
ID,24,8,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
IL,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
JM,24,8,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
LR,24,20,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
MX,24,34,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
NG,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
PE,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
PH,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
PK,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
QA,24,16,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
SA,24,4,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
TT,24,8,-76.68717734070172,38.94649396258224,06/08/20 - 06/14/20
AE,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
AU,27,12,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
CA,27,387,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
CO,27,9,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
EC,27,8,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
GT,27,45,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
KE,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
MD,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
MX,27,101,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
NG,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
NZ,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
PA,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
PH,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
SD,27,7,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
SG,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
SO,27,12,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
TH,27,12,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
TZ,27,8,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
ZA,27,4,-94.19830560457335,46.3491103788664,06/08/20 - 06/14/20
AE,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
AM,34,11,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
BB,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
BR,34,41,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
BS,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
CA,34,260,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
CL,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
CO,34,19,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
DO,34,111,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
EC,34,48,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
GH,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
GY,34,16,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
HN,34,14,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
ID,34,8,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
IL,34,41,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
IQ,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
JM,34,16,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
JP,34,17,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
KR,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
MA,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
MX,34,50,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
NG,34,12,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
NP,34,12,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
PE,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
PH,34,9,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
PK,34,29,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
PS,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
RU,34,12,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
SV,34,5,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
VE,34,4,-74.65561230865505,40.11017985292258,06/08/20 - 06/14/20
AE,35,12,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
BR,35,12,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
CA,35,155,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
CO,35,4,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
IL,35,4,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
IQ,35,4,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
KW,35,4,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
MX,35,411,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
PK,35,4,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
ZA,35,12,-106.1084438818861,34.42130099474041,06/08/20 - 06/14/20
AE,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
AO,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
AR,36,20,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
AU,36,20,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
AZ,36,12,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
BB,36,16,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
BD,36,40,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
BR,36,106,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
BS,36,16,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CA,36,1146,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CL,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CN,36,13,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CO,36,69,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CR,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
CU,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
DO,36,209,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
DZ,36,8,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
EC,36,154,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
EG,36,24,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
ET,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
GE,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
GH,36,6,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
GY,36,93,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
HN,36,8,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
HT,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
ID,36,83,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
IL,36,66,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
IN,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
IQ,36,21,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
IR,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
JM,36,32,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
JP,36,20,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
KR,36,14,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
KW,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
MA,36,12,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
ME,36,12,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
ML,36,8,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
MX,36,234,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
MY,36,19,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
NG,36,170,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
NZ,36,9,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
PE,36,44,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
PH,36,33,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
PK,36,44,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
PY,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
RS,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
RU,36,38,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
SA,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
SG,36,18,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
SN,36,8,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
SV,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
TH,36,20,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
TJ,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
TT,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
TW,36,16,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
TZ,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
UA,36,4,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
UZ,36,27,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
ZA,36,12,-75.59654322164518,42.92123354806042,06/08/20 - 06/14/20
AE,37,42,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
AF,37,8,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
BH,37,28,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
BR,37,20,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
BS,37,12,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
CA,37,192,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
CR,37,16,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
ET,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
GH,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
HN,37,12,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
ID,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
IL,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
IN,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
IQ,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
JO,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
JP,37,24,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
KE,37,20,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
KW,37,38,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
MD,37,28,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
MX,37,154,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
MY,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
NG,37,44,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
PK,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
RU,37,8,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
SA,37,16,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
SV,37,16,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
TH,37,10,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
TW,37,4,-79.13090891837648,35.52603039243236,06/08/20 - 06/14/20
AE,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
AF,39,12,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
AR,39,8,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
AZ,39,8,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
BR,39,12,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
CA,39,778,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
CO,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
GT,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
ID,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
IL,39,21,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
JP,39,12,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
KE,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
MX,39,108,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
MY,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
NG,39,30,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
NP,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
PH,39,8,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
PK,39,17,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
SL,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
SO,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
SV,39,4,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
TZ,39,12,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
UZ,39,37,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
VN,39,12,-82.70937700691621,40.415486910016135,06/08/20 - 06/14/20
AE,40,9,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
AU,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
CA,40,257,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
CO,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
ET,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
GT,40,12,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
HN,40,20,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
KW,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
MH,40,9,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
MX,40,328,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
NG,40,20,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
PK,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
SA,40,12,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
UZ,40,4,-97.50822793037422,35.583464652524235,06/08/20 - 06/14/20
AE,41,12,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
BR,41,16,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
CA,41,310,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
CO,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
CR,41,16,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
DO,41,13,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
ID,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
IR,41,8,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
JM,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
JP,41,14,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
KW,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
LK,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
MX,41,299,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
NG,41,10,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
PH,41,8,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
UA,41,12,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
VE,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
VN,41,4,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
ZA,41,13,-120.60525631019901,43.94045138675371,06/08/20 - 06/14/20
AE,45,65,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
BS,45,17,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
CA,45,139,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
CR,45,4,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
GH,45,12,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
GT,45,8,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
HN,45,4,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
IQ,45,13,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
JM,45,13,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
KR,45,13,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
KW,45,20,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
MX,45,194,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
NG,45,14,-80.86459715523999,33.87785606967731,06/08/20 - 06/14/20
