geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
UY,06,4,-119.6638458867405,37.21530826027419,03/30/20 - 04/05/20
VN,06,8,-119.6638458867405,37.21530826027419,03/30/20 - 04/05/20
ZA,06,4,-119.6638458867405,37.21530826027419,03/30/20 - 04/05/20
AE,10,4,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
BR,10,4,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
CA,10,28,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
CO,10,12,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
IQ,10,4,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
MX,10,8,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
NG,10,8,-75.45249262811352,38.99497528640457,03/30/20 - 04/05/20
AE,12,33,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
AG,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
AR,12,24,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
AU,12,20,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
BD,12,8,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
BR,12,179,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
BS,12,47,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CA,12,519,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CL,12,24,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CN,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CO,12,100,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CR,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
CU,12,12,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
DO,12,30,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
EC,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
HN,12,16,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
HT,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
ID,12,106,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
IN,12,8,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
JP,12,8,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
KI,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
KR,12,41,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
LC,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
MA,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
MX,12,296,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
MY,12,16,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
NG,12,21,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
NZ,12,17,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
PE,12,42,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
PH,12,16,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
PK,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
QA,12,19,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
SG,12,6,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
SV,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
TH,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
TT,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
TW,12,12,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
UA,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
VE,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
XK,12,4,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
ZA,12,8,-82.46641838867941,28.477058414990193,03/30/20 - 04/05/20
AE,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
BH,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
BR,13,10,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
CA,13,425,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
CO,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
DO,13,8,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
GH,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
ID,13,16,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
IN,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
IQ,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
KR,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
MX,13,348,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
MY,13,8,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
NG,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
NZ,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
QA,13,8,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
SA,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
UY,13,4,-83.42714021377525,32.63861711465618,03/30/20 - 04/05/20
AE,17,127,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
AU,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
BR,17,28,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
BS,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
BY,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
CA,17,1106,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
CM,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
CO,17,77,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
ID,17,18,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
IL,17,12,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
IR,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
JP,17,8,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
KR,17,16,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
KW,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
MW,17,8,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
MX,17,416,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
MY,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
NG,17,20,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
OM,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
PH,17,12,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
RU,17,20,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
SA,17,6,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
TH,17,8,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
TZ,17,20,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
UG,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
UZ,17,4,-89.14863899339443,40.124200826969364,03/30/20 - 04/05/20
AE,22,9,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
AR,22,4,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
BB,22,8,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
BH,22,4,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
CA,22,74,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
CN,22,4,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
ID,22,22,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
MX,22,320,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
NG,22,8,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
PH,22,8,-91.81423318426776,30.909072897746587,03/30/20 - 04/05/20
AE,28,6,-89.6533594096457,32.712892273261986,03/30/20 - 04/05/20
CA,28,64,-89.6533594096457,32.712892273261986,03/30/20 - 04/05/20
MX,28,213,-89.6533594096457,32.712892273261986,03/30/20 - 04/05/20
NG,28,5,-89.6533594096457,32.712892273261986,03/30/20 - 04/05/20
AE,29,8,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
AR,29,8,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
BR,29,16,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
BZ,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
CA,29,608,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
DO,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
GH,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
GT,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
ID,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
IR,29,5,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
JP,29,24,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
KR,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
MX,29,226,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
NG,29,8,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
PH,29,4,-92.4774251950813,38.3676304410753,03/30/20 - 04/05/20
AE,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
BR,32,12,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
CA,32,265,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
DO,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
GH,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
ID,32,16,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
IN,32,8,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
LA,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
MD,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
MX,32,141,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
NG,32,12,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
NI,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
PE,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
PK,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
RU,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
SG,32,8,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
SY,32,5,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
UA,32,4,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
VN,32,9,-116.65524866805762,39.356185873030874,03/30/20 - 04/05/20
AE,36,28,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
AO,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
AR,36,40,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
AU,36,44,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
BD,36,13,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
BH,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
BJ,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
BO,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
BR,36,319,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
CA,36,1231,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
CL,36,12,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
CN,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
CO,36,54,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
CR,36,20,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
DO,36,44,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
EC,36,16,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
EG,36,24,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
GH,36,13,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
GT,36,10,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
GY,36,6,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
HN,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
ID,36,41,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
IL,36,16,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
IN,36,40,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
IQ,36,20,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
IR,36,33,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
JP,36,20,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
KI,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
KR,36,31,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
KW,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
KZ,36,8,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
LA,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
MA,36,24,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
MK,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
MX,36,144,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
MY,36,12,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
NG,36,137,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
NP,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
NZ,36,8,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
OM,36,8,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
PA,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
PE,36,21,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
PH,36,36,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
PK,36,24,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
PY,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
QA,36,40,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
RS,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
RU,36,14,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
SA,36,21,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
SD,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
SG,36,8,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
SY,36,41,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
TH,36,36,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
TR,36,31,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
TW,36,18,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
TZ,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
UA,36,12,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
VE,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
VN,36,4,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
ZA,36,20,-75.59654322164518,42.92123354806042,03/30/20 - 04/05/20
AE,37,29,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
BR,37,8,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
CA,37,276,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
CR,37,13,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
ID,37,8,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
JP,37,4,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
KW,37,4,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
MX,37,182,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
NG,37,16,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
PA,37,4,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
PE,37,4,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
SA,37,4,-79.13090891837648,35.52603039243236,03/30/20 - 04/05/20
AE,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
AU,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
BD,42,16,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
BH,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
BR,42,17,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
CA,42,730,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
CN,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
CO,42,38,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
CR,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
DZ,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
GT,42,7,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
HN,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
ID,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
IL,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
IQ,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
JM,42,7,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
JP,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
MX,42,206,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
NG,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
NI,42,7,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
PE,42,12,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
TT,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
UY,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
UZ,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
VE,42,4,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
VN,42,8,-77.83893800628347,40.896700506452106,03/30/20 - 04/05/20
AE,48,12,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
AU,48,19,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
BD,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
BH,48,9,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
BR,48,38,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
BS,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
CA,48,1320,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
CO,48,28,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
CR,48,12,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
DO,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
DZ,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
EC,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
GH,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
GQ,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
GT,48,20,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
HN,48,54,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
ID,48,29,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
IN,48,10,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
IQ,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
JP,48,24,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
KR,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
KW,48,9,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
MX,48,11024,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
MY,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
NG,48,53,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
NZ,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
PE,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
PH,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
PK,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
QA,48,9,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
SA,48,12,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
SN,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
SV,48,24,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
TH,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
TR,48,8,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
TT,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
TW,48,16,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
UA,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
UG,48,4,-99.31712096957119,31.447212191842507,03/30/20 - 04/05/20
AE,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
BD,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
BR,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
CA,51,377,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
CM,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
CO,51,12,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
DJ,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
EG,51,12,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
ET,51,8,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
ID,51,8,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
IN,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
IQ,51,6,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
IR,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
JO,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
JP,51,20,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
LB,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
MA,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
MX,51,147,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
NG,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
PE,51,8,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
SA,51,8,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
SS,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
VE,51,4,-78.66634949421768,37.510873096830124,03/30/20 - 04/05/20
AR,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
BR,08,14,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
CA,08,169,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
CO,08,29,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
EG,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
JP,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
MX,08,145,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
MZ,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
NG,08,34,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
NP,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
RU,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
TH,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
ZA,08,4,-105.5478211203382,38.99853159698931,03/30/20 - 04/05/20
AR,20,4,-98.38015540415404,38.484727072453566,03/30/20 - 04/05/20
CA,20,115,-98.38015540415404,38.484727072453566,03/30/20 - 04/05/20
ID,20,10,-98.38015540415404,38.484727072453566,03/30/20 - 04/05/20
MX,20,69,-98.38015540415404,38.484727072453566,03/30/20 - 04/05/20
