geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AE,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
AR,34,8,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
BF,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
BR,34,18,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
BS,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
CA,34,302,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
CL,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
CO,34,12,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
CR,34,16,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
DO,34,61,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
DZ,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
EC,34,20,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
EG,34,16,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
GT,34,6,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
IL,34,10,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
IN,34,8,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
IQ,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
KE,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
KR,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
MX,34,117,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
MY,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
NG,34,44,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
PA,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
PE,34,8,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
PK,34,37,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
PS,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
RU,34,8,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
SA,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
SV,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
TH,34,4,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
TR,34,8,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
TW,34,9,-74.65561230865505,40.11017985292258,05/04/20 - 05/10/20
AE,36,20,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
AO,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
AR,36,25,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
AU,36,20,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BA,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BD,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BH,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BR,36,128,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BS,36,21,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
BZ,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
CA,36,1008,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
CD,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
CL,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
CO,36,36,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
CR,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
DO,36,157,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
DZ,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
EC,36,21,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
EG,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
GH,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
GM,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
GY,36,24,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
HN,36,9,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
HT,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
ID,36,28,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
IL,36,28,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
IN,36,44,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
IQ,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
IR,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
JM,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
JO,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
JP,36,26,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
KH,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
KN,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
KR,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
MA,36,20,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
MX,36,177,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
MY,36,22,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
NE,36,5,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
NG,36,135,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
OM,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
PE,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
PH,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
PK,36,64,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
QA,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
RU,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
SA,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
SG,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
SN,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
SV,36,24,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
TH,36,24,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
TR,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
TT,36,12,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
TW,36,25,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
TZ,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
UA,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
VN,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
XK,36,4,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
ZA,36,8,-75.59654322164518,42.92123354806042,05/04/20 - 05/10/20
AE,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
AF,37,12,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
AU,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
BR,37,12,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
BS,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
CA,37,169,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
CR,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
DO,37,8,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
EG,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
ET,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
HN,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
ID,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
IL,37,8,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
JM,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
JO,37,17,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
JP,37,8,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
KW,37,5,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
MX,37,174,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
NG,37,12,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
PE,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
PH,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
PK,37,8,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
SA,37,12,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
TR,37,4,-79.13090891837648,35.52603039243236,05/04/20 - 05/10/20
AE,40,7,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
AZ,40,4,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
BR,40,5,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
BZ,40,4,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
CA,40,251,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
GT,40,12,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
MX,40,259,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
NG,40,12,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
PK,40,8,-97.50822793037422,35.583464652524235,05/04/20 - 05/10/20
AE,42,8,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
AR,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
AU,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
BR,42,8,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
CA,42,639,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
CO,42,59,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
DO,42,44,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
DZ,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
ID,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
IL,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
IN,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
IQ,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
KW,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
LR,42,4,-77.83893800628347,40.896700506452106,05/04/20 - 05/10/20
