geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
HN,22,22,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
ID,22,8,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
MX,22,464,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
NI,22,5,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
PH,22,5,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
TW,22,4,-91.81423318426776,30.909072897746587,03/23/20 - 03/29/20
AE,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
AR,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
AU,25,8,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
BR,25,27,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
CA,25,204,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
CN,25,8,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
CO,25,16,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
CR,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
CV,25,8,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
DO,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
ID,25,8,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
JP,25,12,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
KR,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
KW,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
MA,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
MX,25,78,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
MY,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
RS,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
SG,25,8,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
TH,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
TR,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
TW,25,12,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
TZ,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
VN,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
ZA,25,4,-71.503972041848,42.16009326868467,03/23/20 - 03/29/20
AE,34,11,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
AU,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
BA,34,5,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
BR,34,28,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
BS,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
CA,34,391,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
CO,34,20,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
CR,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
DO,34,19,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
EG,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
GT,34,12,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
HN,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
ID,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
IL,34,15,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
IQ,34,72,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
JP,34,16,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
KE,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
KR,34,16,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
KZ,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
MX,34,116,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
MY,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
NG,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
NZ,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
OM,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
PK,34,5,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
SA,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
SG,34,14,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
TR,34,8,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
TT,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
TW,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
VN,34,4,-74.65561230865505,40.11017985292258,03/23/20 - 03/29/20
AE,36,40,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
AR,36,57,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
AU,36,28,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
BD,36,28,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
BR,36,287,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
BS,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
CA,36,1569,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
CD,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
CN,36,12,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
CO,36,28,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
CR,36,36,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
DO,36,40,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
EC,36,13,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
EG,36,28,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
GH,36,20,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
GT,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
HN,36,12,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
ID,36,87,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
IL,36,16,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
IN,36,20,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
IQ,36,26,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
IR,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
JP,36,64,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
KE,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
KI,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
KR,36,43,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
KW,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
LB,36,12,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
LK,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
MA,36,20,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
MX,36,233,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
MY,36,24,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
NG,36,121,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
NZ,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
OM,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
PA,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
PE,36,24,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
PH,36,16,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
PK,36,12,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
PS,36,12,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
RU,36,37,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
SA,36,20,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
SG,36,24,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
SN,36,16,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
SV,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
SY,36,22,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
TH,36,34,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
TR,36,52,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
TT,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
TW,36,55,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
TZ,36,14,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
UA,36,17,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
UY,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
UZ,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
VE,36,8,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
XK,36,4,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
ZA,36,20,-75.59654322164518,42.92123354806042,03/23/20 - 03/29/20
AE,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
BO,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
CA,37,363,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
CO,37,8,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
CR,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
HN,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
ID,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
IQ,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
JP,37,8,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
KR,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
MX,37,180,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
NG,37,8,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
PE,37,8,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
UZ,37,4,-79.13090891837648,35.52603039243236,03/23/20 - 03/29/20
AE,42,24,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
AU,42,8,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
BH,42,4,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
BR,42,24,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
BS,42,4,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
CA,42,1132,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
CO,42,39,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
CR,42,8,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
DO,42,12,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
DZ,42,4,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
EG,42,4,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
ID,42,21,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
IR,42,4,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
JM,42,8,-77.83893800628347,40.896700506452106,03/23/20 - 03/29/20
