geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
SA,06,4,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
SG,06,29,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
TH,06,13,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
TR,06,6,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
TW,06,8,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
TZ,06,16,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
UA,06,17,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
UY,06,8,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
VN,06,8,-119.6638458867405,37.21530826027419,04/13/20 - 04/19/20
AE,12,48,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
AR,12,24,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
BD,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
BH,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
BR,12,52,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
BS,12,76,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
CA,12,319,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
CL,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
CO,12,80,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
CR,12,8,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
DO,12,13,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
EC,12,13,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
GH,12,8,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
HT,12,8,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
ID,12,15,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
JM,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
MA,12,12,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
MX,12,214,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
MY,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
NG,12,32,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
PE,12,29,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
PH,12,16,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
QA,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
RU,12,15,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
SG,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
TH,12,8,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
TT,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
TW,12,8,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
UA,12,15,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
ZA,12,4,-82.46641838867941,28.477058414990193,04/13/20 - 04/19/20
AE,13,8,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
BR,13,8,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
CA,13,259,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
CO,13,8,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
DO,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
GH,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
ID,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
JM,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
KE,13,9,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
MX,13,180,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
NG,13,16,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
NP,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
PH,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
ZA,13,4,-83.42714021377525,32.63861711465618,04/13/20 - 04/19/20
AE,17,138,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
AL,17,5,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
AU,17,12,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
BR,17,32,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
BY,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
CA,17,806,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
CO,17,74,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
EC,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
GT,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
ID,17,8,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
IN,17,12,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
JM,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
KI,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
KZ,17,8,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
MA,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
MX,17,275,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
NG,17,12,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
PH,17,12,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
PK,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
RU,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
SA,17,5,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
SG,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
TZ,17,12,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
UG,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
UZ,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
VE,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
ZA,17,4,-89.14863899339443,40.124200826969364,04/13/20 - 04/19/20
AE,36,9,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
AR,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
AU,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BA,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BD,36,20,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BO,36,9,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BR,36,146,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BS,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
BY,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CA,36,957,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CD,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CL,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CN,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CO,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
CR,36,36,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
DO,36,43,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
EC,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
EG,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
HN,36,22,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
ID,36,25,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
IL,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
IN,36,37,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
IQ,36,13,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
IR,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
JM,36,5,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
JP,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
KR,36,16,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
KZ,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
MA,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
MX,36,227,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
NG,36,98,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
NI,36,5,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
NZ,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
PA,36,10,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
PE,36,14,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
PH,36,46,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
PK,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
QA,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
RU,36,47,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
SG,36,5,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
SV,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
TH,36,28,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
TR,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
TT,36,8,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
TW,36,12,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
UA,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
UY,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
YE,36,4,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
ZA,36,13,-75.59654322164518,42.92123354806042,04/13/20 - 04/19/20
AE,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
BH,37,9,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
BR,37,6,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
BS,37,8,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
CA,37,182,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
CO,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
CR,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
ET,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
GT,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
ID,37,4,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
MX,37,90,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
NG,37,16,-79.13090891837648,35.52603039243236,04/13/20 - 04/19/20
AE,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
CA,40,320,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
CN,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
CR,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
JO,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
KR,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
MX,40,114,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
NG,40,16,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
PH,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
UA,40,4,-97.50822793037422,35.583464652524235,04/13/20 - 04/19/20
AE,41,4,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
CA,41,279,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
CO,41,45,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
MX,41,93,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
NG,41,8,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
SA,41,4,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
TR,41,4,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
VN,41,12,-120.60525631019901,43.94045138675371,04/13/20 - 04/19/20
AE,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
AF,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
AG,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
AR,48,16,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
AU,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
BR,48,54,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
CA,48,843,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
CO,48,27,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
CR,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
DO,48,12,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
EC,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
GH,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
HN,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
IN,48,8,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
IQ,48,18,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
JP,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
KI,48,8,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
MX,48,9993,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
MY,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
NG,48,54,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
NZ,48,14,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
PG,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
PH,48,12,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
SA,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
TH,48,4,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
TR,48,17,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
TW,48,8,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
VN,48,24,-99.31712096957119,31.447212191842507,04/13/20 - 04/19/20
AE,53,8,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
BR,53,8,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
CA,53,570,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
CO,53,31,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
GH,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
ID,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
IN,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
JP,53,17,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
KR,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
MX,53,119,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
NG,53,16,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
PH,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
QA,53,12,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
SA,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
TW,53,4,-120.59289987466929,47.41163921872467,04/13/20 - 04/19/20
AF,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
AR,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
AU,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
CA,04,272,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
CO,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
CR,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
EC,04,8,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
IQ,04,8,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
MX,04,1569,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
NG,04,29,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
PH,04,10,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
QA,04,4,-111.6644603390921,34.29309519459149,04/13/20 - 04/19/20
AF,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
AU,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
BD,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
BH,51,12,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
BR,51,8,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
CA,51,245,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
CD,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
CL,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
CO,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
DJ,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
ID,51,10,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
IN,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
JO,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
JP,51,8,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
MX,51,83,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
NG,51,20,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
PH,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
PK,51,12,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
SA,51,13,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
SG,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
UA,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
ZA,51,4,-78.66634949421768,37.510873096830124,04/13/20 - 04/19/20
AR,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
BR,15,16,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
CA,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
CO,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
ID,15,17,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
IN,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
KR,15,20,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
MX,15,62,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
NZ,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
TH,15,4,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
TW,15,8,-158.1099738068461,20.995111199008356,04/13/20 - 04/19/20
AR,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
BR,34,20,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
CA,34,238,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
CO,34,16,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
DO,34,16,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
EC,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
GT,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
ID,34,8,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
IN,34,13,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
JM,34,8,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
KN,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
MX,34,43,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
NG,34,10,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
OM,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
PA,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
QA,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
RS,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
SL,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
SN,34,4,-74.65561230865505,40.11017985292258,04/13/20 - 04/19/20
AU,02,4,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
BR,02,8,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
CA,02,4,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
CN,02,4,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
IL,02,4,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
KR,02,29,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
MX,02,8,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
TW,02,9,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
UA,02,4,-151.59342192189865,63.742989015090714,04/13/20 - 04/19/20
AU,08,12,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
CA,08,147,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
CO,08,35,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
DO,08,4,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
EG,08,4,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
ID,08,4,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
IN,08,4,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
KR,08,12,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
MX,08,114,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
NG,08,8,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
RU,08,12,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
SG,08,4,-105.5478211203382,38.99853159698931,04/13/20 - 04/19/20
AU,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
BR,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
CA,24,164,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
CO,24,29,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
IN,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
ML,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
MX,24,26,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
NG,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
PH,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
SN,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
VE,24,4,-76.68717734070172,38.94649396258224,04/13/20 - 04/19/20
AU,25,8,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
BB,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
BR,25,8,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
BS,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
CA,25,131,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
CN,25,8,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
CO,25,19,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
GH,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
HN,25,12,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
IR,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
JP,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
MX,25,10,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
NG,25,14,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
TW,25,8,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
TZ,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
UZ,25,4,-71.503972041848,42.16009326868467,04/13/20 - 04/19/20
AU,29,8,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
CA,29,411,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
CN,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
CO,29,8,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
CR,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
GE,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
GT,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
IN,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
JP,29,8,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
MD,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
MX,29,133,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
NG,29,16,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
PH,29,4,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
TR,29,6,-92.4774251950813,38.3676304410753,04/13/20 - 04/19/20
BB,22,4,-91.81423318426776,30.909072897746587,04/13/20 - 04/19/20
